Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
268,33,0.74121,2.5107,0.30566,-0.356,55,1.6515e+09,153
268,33,0.75,2.54,0.29785,-0.356,62,1.6515e+09,153
268,33,0.75781,2.5703,0.28418,-0.356,52,1.6515e+09,153
268,33,0.76563,2.5908,0.34766,-0.356,34,1.6515e+09,153
268,33,0.93945,3.2041,0.057617,-0.356,6,1.6515e+09,153
268,33,0,2.1035,1.4893,0,6,1.6515e+09,153
268,33,0,1.876,1.8105,0,12,1.6515e+09,153
268,33,-0.082031,1.2148,-2.3379,0,15,1.6515e+09,153
268,33,-0.083008,1.3906,-2.2725,0,15,1.6515e+09,153
268,33,1.1475,3.1328,0.13281,-0.356,6,1.6515e+09,153
269,29,0.56348,2.4951,0.31836,0,11,1.6515e+09,154
269,29,0.57031,2.5234,0.32227,0,21,1.6515e+09,154
269,29,0.65918,2.5391,0.25488,0,26,1.6515e+09,154
269,29,0.58301,2.582,0.31543,0,22,1.6515e+09,154
269,29,0.50488,2.6348,0.24805,0,12,1.6515e+09,154
269,29,0.82715,3.2041,0,0,4,1.6515e+09,154
269,29,0.93945,3.1855,0.34082,0,4,1.6515e+09,154
269,29,0.48828,2.5596,0.058594,0.356,7,1.6515e+09,154
269,29,0.49414,2.5645,0.35645,0.356,9,1.6515e+09,154
269,29,0.58301,2.5918,0.21191,0.356,8,1.6515e+09,154
269,29,0.82715,3.2041,0,0.356,4,1.6515e+09,154
269,29,1.043,3.1602,0.2666,0.356,6,1.6515e+09,154
269,29,0.64453,2.4893,0.18359,-0.71201,14,1.6515e+09,154
269,29,0.7334,2.498,0.12988,-0.71201,23,1.6515e+09,154
269,29,0.65918,2.5488,0.12793,-0.71201,26,1.6515e+09,154
269,29,0.58301,2.5977,0.11816,-0.71201,21,1.6515e+09,154
269,29,0.58984,2.627,0.10742,-0.71201,12,1.6515e+09,154
269,29,0.089844,2.5918,1.2295,-0.71201,14,1.6515e+09,154
269,29,0.93066,3.1758,-0.00097656,-0.71201,4,1.6515e+09,154
269,29,0.93945,3.1973,0.20898,-0.71201,4,1.6515e+09,154
269,29,0.64453,2.4902,0.16113,-0.356,25,1.6515e+09,154
269,29,0.65137,2.5166,0.18848,-0.356,46,1.6515e+09,154
269,29,0.57617,2.5654,0.19141,-0.356,55,1.6515e+09,154
269,29,0.66602,2.5752,0.1709,-0.356,47,1.6515e+09,154
269,29,0.58984,2.625,0.14648,-0.356,26,1.6515e+09,154
269,29,0.92285,3.1475,-0.00097656,-0.356,7,1.6515e+09,154
269,29,0.93066,3.1758,-0.030273,-0.356,10,1.6515e+09,154
269,29,1.043,3.1719,0.012695,-0.356,11,1.6515e+09,154
269,29,1.2559,0.59473,-2.5117,-0.71201,9,1.6515e+09,154
270,31,0.62207,2.4102,0.046875,0,6,1.6515e+09,155
270,31,0.62988,2.4268,0.24707,0,9,1.6515e+09,155
270,31,0.55762,2.4814,0.14941,0,9,1.6515e+09,155
270,31,0.40234,2.5439,-0.10254,0,7,1.6515e+09,155
270,31,0.24414,2.5957,0.00097656,0,9,1.6515e+09,155
270,31,0.16504,2.6191,0.24609,0,11,1.6515e+09,155
270,31,0.083008,2.6494,0.28027,0,9,1.6515e+09,155
270,31,0.33691,2.6357,0.44531,0,6,1.6515e+09,155
270,31,0.16113,2.5566,0.2832,0.356,15,1.6515e+09,155
270,31,0.24414,2.5811,0.2666,0.356,25,1.6515e+09,155
270,31,0.24707,2.6123,0.24707,0.356,28,1.6515e+09,155
270,31,0.25,2.6406,0.25879,0.356,22,1.6515e+09,155
270,31,0.16797,2.6797,0.22852,0.356,11,1.6515e+09,155
270,31,0.16309,2.5859,0.28613,0.71201,6,1.6515e+09,155
270,31,0.24707,2.6006,0.35547,0.71201,7,1.6515e+09,155
270,31,0.62207,2.4072,-0.12402,-0.71201,7,1.6515e+09,155
270,31,0.62988,2.4385,0.05957,-0.71201,11,1.6515e+09,155
270,31,0.63672,2.4668,0.030273,-0.71201,12,1.6515e+09,155
270,31,0.4834,2.5273,-0.14258,-0.71201,10,1.6515e+09,155
270,31,0.24414,2.5928,-0.12012,-0.71201,12,1.6515e+09,155
270,31,0.24707,2.624,-0.033203,-0.71201,14,1.6515e+09,155
270,31,0.16699,2.6582,0.10742,-0.71201,11,1.6515e+09,155
270,31,0.7002,2.3877,0.083984,-0.356,11,1.6515e+09,155
270,31,0.70801,2.4141,0.11426,-0.356,18,1.6515e+09,155
270,31,0.55762,2.4844,0.095703,-0.356,20,1.6515e+09,155
270,31,0.32227,2.5576,-0.018555,-0.356,26,1.6515e+09,155
270,31,0.24414,2.5957,0.0048828,-0.356,40,1.6515e+09,155
270,31,0.24707,2.623,0.094727,-0.356,46,1.6515e+09,155
270,31,0.33301,2.6406,0.1377,-0.356,38,1.6515e+09,155
270,31,0.25293,2.6797,0.13281,-0.356,21,1.6515e+09,155
270,31,0.16992,2.7168,0.10938,-0.356,9,1.6515e+09,155
271,38,0.47266,2.4736,0.015625,0,8,1.6515e+09,156
271,38,0.39844,2.5137,0.13281,0,9,1.6515e+09,156
271,38,0.32227,2.5508,0.18652,0,10,1.6515e+09,156
271,38,0.24414,2.583,0.25293,0,12,1.6515e+09,156
271,38,0.24707,2.6143,0.22656,0,13,1.6515e+09,156
271,38,0.25,2.6494,0.14063,0,12,1.6515e+09,156
271,38,0.16797,2.6875,0.10059,0,9,1.6515e+09,156
271,38,0.16992,2.7139,0.15723,0,7,1.6515e+09,156
271,38,0,2.4219,-0.20605,0.356,11,1.6515e+09,156
271,38,0,2.4551,-0.1543,0.356,15,1.6515e+09,156
271,38,0,2.4707,-0.30664,0.356,14,1.6515e+09,156
271,38,0.16113,2.5215,0.50684,0.356,10,1.6515e+09,156
271,38,0.24414,2.5605,0.4248,0.356,12,1.6515e+09,156
271,38,0.24707,2.5908,0.41797,0.356,11,1.6515e+09,156
271,38,0.16699,2.6387,0.33301,0.356,7,1.6515e+09,156
271,38,0,2.7529,0,-1.068,5,1.6515e+09,156
271,38,0.40234,2.5459,0.025391,-0.71201,9,1.6515e+09,156
271,38,0.24414,2.5889,0.18555,-0.71201,10,1.6515e+09,156
271,38,0.3291,2.6152,-0.014648,-0.71201,12,1.6515e+09,156
271,38,0.25,2.6533,-0.0019531,-0.71201,12,1.6515e+09,156
271,38,0.16797,2.6895,0.013672,-0.71201,11,1.6515e+09,156
271,38,0.16992,2.7148,-0.14355,-0.71201,10,1.6515e+09,156
271,38,0,2.4092,-0.32813,-0.356,9,1.6515e+09,156
271,38,0,2.4209,-0.4375,-0.356,13,1.6515e+09,156
271,38,-0.15527,2.4785,-0.18066,-0.356,14,1.6515e+09,156
271,38,0.62988,2.4336,-0.1582,-0.356,16,1.6515e+09,156
271,38,0.47754,2.5029,-0.0078125,-0.356,19,1.6515e+09,156
271,38,0.32227,2.5527,0.15625,-0.356,24,1.6515e+09,156
271,38,0.32617,2.582,0.14941,-0.356,31,1.6515e+09,156
271,38,0.3291,2.6123,0.12695,-0.356,33,1.6515e+09,156
271,38,0.33301,2.6416,0.12207,-0.356,28,1.6515e+09,156
271,38,0.25293,2.6816,0.088867,-0.356,20,1.6515e+09,156
271,38,0.16992,2.7168,0.09082,-0.356,13,1.6515e+09,156
271,38,-0.68066,1.4043,-2.2324,0,4,1.6515e+09,156
271,38,1.1182,1.4648,2.0449,-1.068,4,1.6515e+09,156
271,38,0.76855,2.1475,-0.92285,-0.356,7,1.6515e+09,156
271,38,0.7002,2.3564,-0.39453,-0.356,12,1.6515e+09,156
271,38,-0.23633,1.7578,1.7891,-0.356,11,1.6515e+09,156
272,29,0.081055,2.6055,-0.040039,0,8,1.6515e+09,157
272,29,0.24707,2.6221,-0.10059,0,10,1.6515e+09,157
272,29,0.16699,2.6592,-0.060547,0,7,1.6515e+09,157
272,29,0.24121,2.5664,-0.023438,0.356,9,1.6515e+09,157
272,29,0.24414,2.5938,0.082031,0.356,12,1.6515e+09,157
272,29,0.24707,2.624,0.058594,0.356,11,1.6515e+09,157
272,29,0.25,2.6533,0.00097656,0.356,7,1.6515e+09,157
272,29,0.25781,2.7031,-0.4541,-1.424,7,1.6515e+09,157
272,29,0.24414,2.582,-0.26563,-1.068,11,1.6515e+09,157
272,29,0.3291,2.6064,-0.2207,-1.068,17,1.6515e+09,157
272,29,0.33301,2.6367,-0.20508,-1.068,19,1.6515e+09,157
272,29,0.25293,2.6719,-0.2373,-1.068,17,1.6515e+09,157
272,29,0.16992,2.7061,-0.25781,-1.068,14,1.6515e+09,157
272,29,0.17188,2.7432,-0.16211,-1.068,11,1.6515e+09,157
272,29,0.17383,2.7744,-0.1123,-1.068,8,1.6515e+09,157
272,29,0.16113,2.5693,-0.12109,-0.71201,12,1.6515e+09,157
272,29,0.24414,2.5928,-0.1084,-0.71201,28,1.6515e+09,157
272,29,0.3291,2.6133,-0.10254,-0.71201,42,1.6515e+09,157
272,29,0.33301,2.6406,-0.13184,-0.71201,43,1.6515e+09,157
272,29,0.25293,2.6787,-0.14258,-0.71201,33,1.6515e+09,157
272,29,0.25488,2.709,-0.11719,-0.71201,20,1.6515e+09,157
272,29,0.17188,2.7471,0.038086,-0.71201,12,1.6515e+09,157
272,29,0.16113,2.5723,-0.019531,-0.356,13,1.6515e+09,157
272,29,0.24414,2.5947,0.014648,-0.356,24,1.6515e+09,157
272,29,0.24707,2.624,-0.023438,-0.356,31,1.6515e+09,157
272,29,0.25,2.6533,-0.033203,-0.356,28,1.6515e+09,157
272,29,0.25293,2.6826,-0.036133,-0.356,18,1.6515e+09,157
272,29,0.34082,2.7021,0.066406,-0.356,9,1.6515e+09,157
272,29,-0.76563,0.55859,2.5537,-0.356,5,1.6515e+09,157
273,26,0.15918,2.541,-0.10254,0,6,1.6515e+09,158
273,26,0.16113,2.5684,0.14258,0,9,1.6515e+09,158
273,26,0.16309,2.5996,0.09082,0,10,1.6515e+09,158
273,26,0.16504,2.6299,-0.05957,0,8,1.6515e+09,158
273,26,0.083008,2.6621,-0.10645,0,5,1.6515e+09,158
273,26,0,2.46,-0.060547,0.356,6,1.6515e+09,158
273,26,0,2.4893,0.060547,0.356,6,1.6515e+09,158
273,26,0.16504,2.5615,-0.59961,-1.424,5,1.6515e+09,158
273,26,0.16309,2.5967,-0.16211,-1.068,9,1.6515e+09,158
273,26,0.16504,2.623,-0.19824,-1.068,11,1.6515e+09,158
273,26,0.083008,2.6465,-0.30762,-1.068,10,1.6515e+09,158
273,26,0.083984,2.6738,-0.32422,-1.068,6,1.6515e+09,158
273,26,0.24121,2.5625,-0.14355,-0.71201,12,1.6515e+09,158
273,26,0.16309,2.5957,-0.17188,-0.71201,17,1.6515e+09,158
273,26,0.16504,2.626,-0.15527,-0.71201,19,1.6515e+09,158
273,26,0.16699,2.6553,-0.16602,-0.71201,15,1.6515e+09,158
273,26,0.16797,2.6885,-0.081055,-0.71201,9,1.6515e+09,158
273,26,0,2.4443,-0.27637,-0.356,6,1.6515e+09,158
273,26,0,2.4775,-0.24414,-0.356,7,1.6515e+09,158
273,26,0.15723,2.5137,-0.042969,-0.356,8,1.6515e+09,158
273,26,0.31836,2.5283,-0.039063,-0.356,12,1.6515e+09,158
273,26,0.32227,2.5557,-0.092773,-0.356,19,1.6515e+09,158
273,26,0.24414,2.5947,-0.052734,-0.356,24,1.6515e+09,158
273,26,0.24707,2.6221,-0.10156,-0.356,23,1.6515e+09,158
273,26,0.16699,2.6592,-0.060547,-0.356,16,1.6515e+09,158
273,26,0.083984,2.6934,0.03125,-0.356,8,1.6515e+09,158
275,15,0.083008,2.6641,-0.018555,0,6,1.6515e+09,159
275,15,0.083984,2.6914,-0.10742,0,5,1.6515e+09,159
275,15,0,2.4521,0.19434,0.356,12,1.6515e+09,159
275,15,0,2.4814,0.2002,0.356,15,1.6515e+09,159
275,15,0.079102,2.5078,0.22363,0.356,14,1.6515e+09,159
275,15,0.080078,2.543,0.13477,0.356,10,1.6515e+09,159
275,15,0.16504,2.626,0.15234,0.356,13,1.6515e+09,159
275,15,0.16699,2.6582,0.10352,0.356,16,1.6515e+09,159
275,15,0.16797,2.6895,-0.021484,0.356,14,1.6515e+09,159
275,15,0.084961,2.7217,-0.060547,0.356,9,1.6515e+09,159
275,15,0,2.4248,-0.16895,-0.356,6,1.6515e+09,159
275,15,0.077148,2.457,0.086914,-0.356,10,1.6515e+09,159
275,15,0.078125,2.4854,0.13086,-0.356,12,1.6515e+09,159
275,15,0.079102,2.5137,0.14355,-0.356,11,1.6515e+09,159
275,15,0,2.5459,0.11523,-0.356,8,1.6515e+09,159
276,15,0.080078,2.5762,0.044922,0,5,1.6515e+09,160
276,15,0.16309,2.6016,0.033203,0,9,1.6515e+09,160
276,15,0.24707,2.623,0.068359,0,11,1.6515e+09,160
276,15,0.16699,2.6533,-0.19336,0,9,1.6515e+09,160
276,15,0.16113,2.5713,0.088867,0.356,15,1.6515e+09,160
276,15,0.16309,2.5996,0.098633,0.356,22,1.6515e+09,160
276,15,0.16504,2.6299,0.056641,0.356,25,1.6515e+09,160
276,15,0.16699,2.6602,0.033203,0.356,21,1.6515e+09,160
276,15,0.16797,2.6895,-0.015625,0.356,13,1.6515e+09,160
276,15,0.16309,2.5977,0.13574,0.71201,9,1.6515e+09,160
276,15,0.16504,2.626,0.16406,0.71201,11,1.6515e+09,160
276,15,0.16699,2.6592,0.060547,0.71201,9,1.6515e+09,160
276,15,0.16797,2.6885,0.060547,0.71201,6,1.6515e+09,160
276,15,0,2.418,-0.24902,-0.356,6,1.6515e+09,160
276,15,0,2.4033,-0.52832,-0.356,6,1.6515e+09,160
277,28,0.080078,2.5469,-0.0087891,0,6,1.6515e+09,161
277,28,0.24121,2.5645,-0.10156,0,15,1.6515e+09,161
277,28,0.16309,2.5957,-0.17188,0,23,1.6515e+09,161
277,28,0.24707,2.6221,-0.10352,0,26,1.6515e+09,161
277,28,0.25,2.6494,-0.14551,0,21,1.6515e+09,161
277,28,0.16797,2.6816,-0.20313,0,11,1.6515e+09,161
277,28,0,2.46,-0.025391,0.356,8,1.6515e+09,161
277,28,0,2.4873,0.095703,0.356,10,1.6515e+09,161
277,28,0,2.5186,0.061523,0.356,10,1.6515e+09,161
277,28,0.15918,2.543,0.016602,0.356,17,1.6515e+09,161
277,28,0.16113,2.5723,0.036133,0.356,34,1.6515e+09,161
277,28,0.24414,2.5947,-0.0087891,0.356,52,1.6515e+09,161
277,28,0.24707,2.624,-0.022461,0.356,58,1.6515e+09,161
277,28,0.25,2.6533,-0.0097656,0.356,45,1.6515e+09,161
277,28,0.16797,2.6875,-0.088867,0.356,26,1.6515e+09,161
277,28,0.16992,2.7168,-0.09375,0.356,13,1.6515e+09,161
277,28,0.17188,2.748,0.010742,0.356,8,1.6515e+09,161
277,28,0.24121,2.5635,0.12207,0.71201,14,1.6515e+09,161
277,28,0.24414,2.5928,0.11914,0.71201,22,1.6515e+09,161
277,28,0.16504,2.6309,0.022461,0.71201,24,1.6515e+09,161
277,28,0.25,2.6533,0.048828,0.71201,20,1.6515e+09,161
277,28,0.25293,2.6826,0.049805,0.71201,13,1.6515e+09,161
277,28,0.16992,2.7188,0.017578,0.71201,8,1.6515e+09,161
277,28,0,2.4893,0.025391,-0.356,9,1.6515e+09,161
277,28,0,2.5176,-0.083984,-0.356,9,1.6515e+09,161
277,28,0,2.5713,-0.17969,-0.356,10,1.6515e+09,161
277,28,0.16309,2.5996,-0.10742,-0.356,13,1.6515e+09,161
277,28,0.16504,2.6299,-0.05957,-0.356,12,1.6515e+09,161
278,27,0.32227,2.5557,-0.074219,0,8,1.6515e+09,162
278,27,0.32617,2.5859,0,0,14,1.6515e+09,162
278,27,0.24707,2.623,-0.094727,0,22,1.6515e+09,162
278,27,0.16699,2.6563,-0.14746,0,27,1.6515e+09,162
278,27,0.25293,2.6816,-0.086914,0,25,1.6515e+09,162
278,27,0.16992,2.7109,-0.19727,0,17,1.6515e+09,162
278,27,0.085938,2.748,-0.13965,0,9,1.6515e+09,162
278,27,0.39844,2.5166,-0.056641,0.356,11,1.6515e+09,162
278,27,0.40234,2.543,0.10938,0.356,22,1.6515e+09,162
278,27,0.24414,2.5938,0.088867,0.356,34,1.6515e+09,162
278,27,0.24707,2.624,0.053711,0.356,49,1.6515e+09,162
278,27,0.25,2.6533,0.032227,0.356,57,1.6515e+09,162
278,27,0.25293,2.6826,-0.03125,0.356,53,1.6515e+09,162
278,27,0.16992,2.7178,-0.064453,0.356,38,1.6515e+09,162
278,27,0.17188,2.7461,-0.084961,0.356,21,1.6515e+09,162
278,27,0.17383,2.7734,-0.13672,0.356,10,1.6515e+09,162
278,27,0.24121,2.5586,0.20215,0.71201,7,1.6515e+09,162
278,27,0.16309,2.6006,0.081055,0.71201,14,1.6515e+09,162
278,27,0.24707,2.6221,0.10254,0.71201,25,1.6515e+09,162
278,27,0.25,2.6533,0.036133,0.71201,32,1.6515e+09,162
278,27,0.25293,2.6826,0.013672,0.71201,32,1.6515e+09,162
278,27,0.16992,2.7188,-0.017578,0.71201,24,1.6515e+09,162
278,27,0.17188,2.748,0.022461,0.71201,14,1.6515e+09,162
278,27,0.26074,2.7676,0.11133,0.71201,7,1.6515e+09,162
278,27,0.24414,2.5898,-0.16309,-0.356,11,1.6515e+09,162
278,27,0.3291,2.6152,0.018555,-0.356,12,1.6515e+09,162
278,27,0.62598,3.2227,-0.6084,-0.356,5,1.6515e+09,162
279,51,0.4668,2.4258,-0.31152,0,6,1.6515e+09,163
279,51,0.55078,2.4531,-0.15723,0,7,1.6515e+09,163
279,51,0.55762,2.4863,0.018555,0,6,1.6515e+09,163
279,51,0.16113,2.5713,-0.058594,0,6,1.6515e+09,163
279,51,0.16309,2.6016,0.026367,0,11,1.6515e+09,163
279,51,0.3291,2.6143,0.068359,0,15,1.6515e+09,163
279,51,0.33301,2.6387,0.16699,0,13,1.6515e+09,163
279,51,0.33691,2.6729,0.050781,0,12,1.6515e+09,163
279,51,0.25488,2.709,-0.13281,0,11,1.6515e+09,163
279,51,0.25781,2.7207,-0.33008,0,8,1.6515e+09,163
279,51,0.53809,2.3975,-0.12012,0.356,7,1.6515e+09,163
279,51,0.54492,2.4238,-0.15527,0.356,11,1.6515e+09,163
279,51,0.55078,2.457,-0.057617,0.356,12,1.6515e+09,163
279,51,0.23926,2.5371,0.018555,0.356,13,1.6515e+09,163
279,51,0.16113,2.5664,0.1748,0.356,29,1.6515e+09,163
279,51,0.24414,2.5859,0.21582,0.356,49,1.6515e+09,163
279,51,0.24707,2.6152,0.21777,0.356,56,1.6515e+09,163
279,51,0.33301,2.6357,0.21973,0.356,48,1.6515e+09,163
279,51,0.33691,2.6689,0.15723,0.356,32,1.6515e+09,163
279,51,0.34082,2.7012,0.072266,0.356,23,1.6515e+09,163
279,51,0.25781,2.7334,-0.19824,0.356,15,1.6515e+09,163
279,51,0.17383,2.7529,-0.36328,0.356,8,1.6515e+09,163
279,51,0.16113,2.5654,0.18652,0.71201,9,1.6515e+09,163
279,51,0.24414,2.5674,0.37891,0.71201,15,1.6515e+09,163
279,51,0.3291,2.5947,0.33008,0.71201,18,1.6515e+09,163
279,51,0.33301,2.6299,0.27344,0.71201,17,1.6515e+09,163
279,51,0.4209,2.6475,0.27539,0.71201,16,1.6515e+09,163
279,51,0.34082,2.7002,0.11523,0.71201,14,1.6515e+09,163
279,51,0.25781,2.7393,-0.095703,0.71201,10,1.6515e+09,163
279,51,0.34766,2.7568,-0.14648,0.71201,6,1.6515e+09,163
279,51,0.24414,2.5928,0.10449,-0.71201,7,1.6515e+09,163
279,51,0.16504,2.6299,-0.05957,-0.71201,7,1.6515e+09,163
279,51,0.080078,2.5439,0.11426,-0.356,8,1.6515e+09,163
279,51,0.24121,2.5645,0.094727,-0.356,19,1.6515e+09,163
279,51,0.24414,2.5928,0.10156,-0.356,29,1.6515e+09,163
279,51,0.3291,2.6143,0.085938,-0.356,31,1.6515e+09,163
279,51,0.25,2.6533,0.0068359,-0.356,23,1.6515e+09,163
279,51,0.33691,2.6738,0,-0.356,11,1.6515e+09,163
279,51,-0.66602,0.96777,-2.3926,0,7,1.6515e+09,163
279,51,-0.75781,0,-2.5986,0,7,1.6515e+09,163
279,51,-0.5957,1.1787,-2.3828,0,7,1.6515e+09,163
279,51,0.39844,2.5127,0.15137,0.356,13,1.6515e+09,163
279,51,-0.67383,0.68359,-2.5176,0.356,19,1.6515e+09,163
279,51,-0.5957,0.84082,-2.5215,0.356,16,1.6515e+09,163
279,51,-0.68848,0.5498,-2.6084,0.356,10,1.6515e+09,163
279,51,-0.69531,0,-2.7148,0.356,5,1.6515e+09,163
279,51,-0.66602,0.42773,-2.5449,0.71201,10,1.6515e+09,163
279,51,-0.67383,0.58691,-2.542,0.71201,12,1.6515e+09,163
279,51,-0.68066,0.54395,-2.5811,0.71201,12,1.6515e+09,163
279,51,-0.68848,0,-2.6768,0.71201,9,1.6515e+09,163
279,51,-0.6084,0.75293,-2.6084,0.71201,5,1.6515e+09,163
280,19,0.62988,2.4199,0.30469,0,6,1.6515e+09,164
280,19,0.55762,2.4814,0.1543,0,8,1.6515e+09,164
280,19,0.4834,2.5264,0.16016,0,7,1.6515e+09,164
280,19,0.32617,2.584,0.10352,0,6,1.6515e+09,164
280,19,0.16504,2.627,0.14648,0,6,1.6515e+09,164
280,19,0.62988,2.4199,0.30469,0.356,11,1.6515e+09,164
280,19,0.55762,2.4805,0.16797,0.356,16,1.6515e+09,164
280,19,0.4834,2.5273,0.14453,0.356,19,1.6515e+09,164
280,19,0.40723,2.5703,0.15332,0.356,22,1.6515e+09,164
280,19,0.3291,2.6104,0.16699,0.356,23,1.6515e+09,164
280,19,0.33301,2.6426,0.10742,0.356,20,1.6515e+09,164
280,19,0.25293,2.6816,0.084961,0.356,12,1.6515e+09,164
280,19,0.62988,2.417,0.32422,0.71201,8,1.6515e+09,164
280,19,0.55762,2.4746,0.2373,0.71201,11,1.6515e+09,164
280,19,0.56348,2.5117,0.13477,0.71201,11,1.6515e+09,164
280,19,0.48828,2.5381,0.34082,0.71201,9,1.6515e+09,164
280,19,0.24414,2.5938,0.091797,-0.356,10,1.6515e+09,164
280,19,0.3291,2.6152,0,-0.356,13,1.6515e+09,164
280,19,0.33301,2.6436,-0.043945,-0.356,11,1.6515e+09,164
282,19,0.80566,2.4473,0.058594,0,6,1.6515e+09,165
282,19,0.65137,2.5215,0.11035,0,15,1.6515e+09,165
282,19,0.74121,2.5225,0.18848,0,28,1.6515e+09,165
282,19,0.75,2.5518,0.17676,0,35,1.6515e+09,165
282,19,0.67383,2.6025,0.18945,0,30,1.6515e+09,165
282,19,0.68066,2.6348,0.10742,0,18,1.6515e+09,165
282,19,0.7334,2.4922,0.2207,0.356,28,1.6515e+09,165
282,19,0.74121,2.5176,0.24512,0.356,52,1.6515e+09,165
282,19,0.75,2.5449,0.25391,0.356,66,1.6515e+09,165
282,19,0.75781,2.5732,0.25684,0.356,59,1.6515e+09,165
282,19,0.68066,2.624,0.26367,0.356,35,1.6515e+09,165
282,19,0.93066,3.1689,0.20703,0.356,5,1.6515e+09,165
282,19,0.93945,3.1973,0.20898,0.356,6,1.6515e+09,165
282,19,0.7334,2.4707,0.39355,0.71201,13,1.6515e+09,165
282,19,0.74121,2.5088,0.32129,0.71201,24,1.6515e+09,165
282,19,0.66602,2.5605,0.31836,0.71201,30,1.6515e+09,165
282,19,0.67383,2.583,0.37012,0.71201,26,1.6515e+09,165
282,19,0.68066,2.6143,0.34863,0.71201,16,1.6515e+09,165
282,19,0.83496,3.2324,0,0.71201,2,1.6515e+09,165
283,8,0.58301,2.5791,0.33203,0,6,1.6515e+09,166
283,8,0.58984,2.5928,0.43945,0,6,1.6515e+09,166
283,8,0.42578,2.6523,0.44922,0,4,1.6515e+09,166
283,8,0.58301,2.5791,0.33203,0.356,15,1.6515e+09,166
283,8,0.50488,2.6338,0.25879,0.356,15,1.6515e+09,166
283,8,0.51074,2.6582,0.2998,0.356,11,1.6515e+09,166
283,8,1.0342,3.0967,0.54492,0.356,4,1.6515e+09,166
283,8,0.73047,3.2461,0.28418,0.356,4,1.6515e+09,166
284,22,0.65137,2.502,0.33594,0,8,1.6515e+09,167
284,22,0.65918,2.5039,0.49316,0,15,1.6515e+09,167
284,22,0.66602,2.541,0.44824,0,20,1.6515e+09,167
284,22,0.58984,2.5781,0.51758,0,18,1.6515e+09,167
284,22,0.68066,2.5811,0.54102,0,12,1.6515e+09,167
284,22,0.57617,2.4941,0.62891,0.356,8,1.6515e+09,167
284,22,0.66602,2.5283,0.51563,0.356,13,1.6515e+09,167
284,22,0.67383,2.5557,0.52344,0.356,13,1.6515e+09,167
284,22,0.5957,2.6016,0.54297,0.356,9,1.6515e+09,167
284,22,0.57031,2.5342,0.22168,-0.71201,6,1.6515e+09,167
284,22,0.65918,2.5391,0.26074,-0.71201,13,1.6515e+09,167
284,22,0.66602,2.5664,0.27344,-0.71201,17,1.6515e+09,167
284,22,0.67383,2.5908,0.30957,-0.71201,16,1.6515e+09,167
284,22,0.5957,2.6133,0.48535,-0.71201,10,1.6515e+09,167
284,22,-0.15918,2.541,-0.095703,-0.356,9,1.6515e+09,167
284,22,-0.24121,2.5547,-0.23828,-0.356,9,1.6515e+09,167
284,22,0.65137,2.4844,0.44531,-0.356,17,1.6515e+09,167
284,22,0.65918,2.5234,0.38184,-0.356,35,1.6515e+09,167
284,22,0.66602,2.5537,0.36914,-0.356,48,1.6515e+09,167
284,22,0.67383,2.5781,0.39746,-0.356,45,1.6515e+09,167
284,22,0.76563,2.5801,0.41992,-0.356,29,1.6515e+09,167
284,22,0.72461,2.3662,0.7207,-0.356,5,1.6515e+09,167
284,22,0.65137,2.502,0.33594,0,8,1.6515e+09,168
284,22,0.65918,2.5039,0.49316,0,15,1.6515e+09,168
284,22,0.66602,2.541,0.44824,0,20,1.6515e+09,168
284,22,0.58984,2.5781,0.51758,0,18,1.6515e+09,168
284,22,0.68066,2.5811,0.54102,0,12,1.6515e+09,168
284,22,0.57617,2.4941,0.62891,0.356,8,1.6515e+09,168
284,22,0.66602,2.5283,0.51563,0.356,13,1.6515e+09,168
284,22,0.67383,2.5557,0.52344,0.356,13,1.6515e+09,168
284,22,0.5957,2.6016,0.54297,0.356,9,1.6515e+09,168
284,22,0.57031,2.5342,0.22168,-0.71201,6,1.6515e+09,168
284,22,0.65918,2.5391,0.26074,-0.71201,13,1.6515e+09,168
284,22,0.66602,2.5664,0.27344,-0.71201,17,1.6515e+09,168
284,22,0.67383,2.5908,0.30957,-0.71201,16,1.6515e+09,168
284,22,0.5957,2.6133,0.48535,-0.71201,10,1.6515e+09,168
284,22,-0.15918,2.541,-0.095703,-0.356,9,1.6515e+09,168
284,22,-0.24121,2.5547,-0.23828,-0.356,9,1.6515e+09,168
284,22,0.65137,2.4844,0.44531,-0.356,17,1.6515e+09,168
284,22,0.65918,2.5234,0.38184,-0.356,35,1.6515e+09,168
284,22,0.66602,2.5537,0.36914,-0.356,48,1.6515e+09,168
284,22,0.67383,2.5781,0.39746,-0.356,45,1.6515e+09,168
284,22,0.76563,2.5801,0.41992,-0.356,29,1.6515e+09,168
284,22,0.72461,2.3662,0.7207,-0.356,5,1.6515e+09,168
286,2,0.41602,2.5576,0.625,0.356,6,1.6515e+09,169
286,2,0.4209,2.6123,0.50684,0.356,6,1.6515e+09,169
287,6,0.34082,2.6992,0.12305,0,5,1.6515e+09,170
287,6,0.17188,2.7266,0.34375,0,5,1.6515e+09,170
287,6,0.25488,2.6992,0.26465,-0.356,10,1.6515e+09,170
287,6,0.25781,2.7314,0.23438,-0.356,11,1.6515e+09,170
287,6,0.26074,2.7617,0.21777,-0.356,8,1.6515e+09,170
