Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
262,6,0.79102,2.5508,0.87891,0.356,12,1.6518e+09,284
262,6,0,2.3418,-0.080078,-0.356,8,1.6518e+09,284
264,7,0.33691,2.6328,0.46387,0,6,1.6518e+09,285
264,7,0.34082,2.6572,0.49121,0,6,1.6518e+09,285
264,7,0.41602,2.541,0.68652,-0.356,11,1.6518e+09,285
264,7,0.4209,2.6143,0.49707,-0.356,14,1.6518e+09,285
264,7,0.51074,2.626,0.51172,-0.356,13,1.6518e+09,285
264,7,0.5166,2.666,0.45313,-0.356,10,1.6518e+09,285
264,7,0.43457,2.6738,0.63379,-0.356,8,1.6518e+09,285
265,19,0.23926,2.5146,0.33203,0,7,1.6518e+09,286
265,19,0.24121,2.5322,0.41504,0,8,1.6518e+09,286
265,19,0.24414,2.5664,0.38574,0,9,1.6518e+09,286
265,19,0.24707,2.5771,0.49414,0,9,1.6518e+09,286
265,19,0.25,2.6064,0.5,0,7,1.6518e+09,286
265,19,0.34082,2.5879,0.7793,0,9,1.6518e+09,286
265,19,0.17188,2.667,0.66211,0,9,1.6518e+09,286
265,19,0.23926,2.5117,0.3584,0.356,14,1.6518e+09,286
265,19,0.16113,2.5352,0.43848,0.356,14,1.6518e+09,286
265,19,0.24414,2.541,0.52637,0.356,10,1.6518e+09,286
265,19,0.23633,2.5029,0.15527,-0.356,15,1.6518e+09,286
265,19,0.23926,2.5313,0.1748,-0.356,24,1.6518e+09,286
265,19,0.32227,2.5449,0.24609,-0.356,27,1.6518e+09,286
265,19,0.32617,2.5625,0.35352,-0.356,25,1.6518e+09,286
265,19,0.3291,2.582,0.41406,-0.356,21,1.6518e+09,286
265,19,0.33301,2.5898,0.53516,-0.356,14,1.6518e+09,286
265,19,0.33691,2.5908,0.6582,-0.356,12,1.6518e+09,286
265,19,0.16992,2.6289,0.69141,-0.356,17,1.6518e+09,286
265,19,0.17188,2.6563,0.70313,-0.356,17,1.6518e+09,286
266,26,0.31445,2.4961,0.12402,0,8,1.6518e+09,287
266,26,0.31836,2.5059,0.33789,0,10,1.6518e+09,287
266,26,0.083984,2.6553,0.44922,0,16,1.6518e+09,287
266,26,0.084961,2.6904,0.41406,0,19,1.6518e+09,287
266,26,0.085938,2.7441,0.21094,0,13,1.6518e+09,287
266,26,0.15723,2.5039,0.22656,0.356,14,1.6518e+09,287
266,26,0.15918,2.5371,0.17188,0.356,19,1.6518e+09,287
266,26,0.16113,2.5645,0.20215,0.356,16,1.6518e+09,287
266,26,0.24414,2.5889,0.18262,0.356,8,1.6518e+09,287
266,26,0.083008,2.6406,0.35254,-1.068,9,1.6518e+09,287
266,26,0.083984,2.6777,0.29297,-1.068,10,1.6518e+09,287
266,26,0.084961,2.7012,0.3418,-1.068,9,1.6518e+09,287
266,26,0.23633,2.5049,-0.11328,-0.71201,8,1.6518e+09,287
266,26,0.23926,2.5361,-0.078125,-0.71201,10,1.6518e+09,287
266,26,0.081055,2.5469,0.54785,-0.71201,11,1.6518e+09,287
266,26,0.082031,2.5244,0.75391,-0.71201,13,1.6518e+09,287
266,26,0,2.5859,0.64355,-0.71201,14,1.6518e+09,287
266,26,0.16797,2.6426,0.5,-0.71201,19,1.6518e+09,287
266,26,0.16992,2.6885,0.40039,-0.71201,18,1.6518e+09,287
266,26,0.15527,2.4834,0.080078,-0.356,11,1.6518e+09,287
266,26,0.23633,2.5078,-0.017578,-0.356,26,1.6518e+09,287
266,26,0.15918,2.543,-0.030273,-0.356,32,1.6518e+09,287
266,26,0.16113,2.5654,-0.19336,-0.356,23,1.6518e+09,287
266,26,0.083984,2.6836,0.22949,-0.356,29,1.6518e+09,287
266,26,0.084961,2.71,0.2627,-0.356,34,1.6518e+09,287
266,26,0.085938,2.751,0.080078,-0.356,22,1.6518e+09,287
267,14,0,2.5508,0.53711,0,11,1.6518e+09,288
267,14,0,2.5664,0.60352,0,15,1.6518e+09,288
267,14,0,2.6104,0.53906,0,13,1.6518e+09,288
267,14,0.083984,2.5947,0.7207,0,7,1.6518e+09,288
267,14,0,2.5762,0.39844,-0.71201,10,1.6518e+09,288
267,14,0,2.6152,0.3291,-0.71201,14,1.6518e+09,288
267,14,0,2.6299,0.43262,-0.71201,13,1.6518e+09,288
267,14,0,2.6592,0.43457,-0.71201,8,1.6518e+09,288
267,14,0.081055,2.5693,0.42969,-0.356,19,1.6518e+09,288
267,14,0.082031,2.5947,0.45605,-0.356,28,1.6518e+09,288
267,14,0.16699,2.6182,0.46875,-0.356,25,1.6518e+09,288
267,14,0.16797,2.6338,0.54395,-0.356,13,1.6518e+09,288
267,14,-0.92578,1.3682,-2.1289,0,4,1.6518e+09,288
267,14,-0.92578,1.3682,-2.1289,-0.356,7,1.6518e+09,288
269,4,0.082031,2.5771,0.54883,0.356,13,1.6518e+09,289
269,4,0.083008,2.6045,0.55957,0.356,14,1.6518e+09,289
269,4,0.083984,2.6328,0.56641,0.356,10,1.6518e+09,289
269,4,0.23926,2.5352,0.10156,-0.356,10,1.6518e+09,289
270,17,0,2.5244,0.65137,0,7,1.6518e+09,290
270,17,0,2.5771,0.55469,0,17,1.6518e+09,290
270,17,0.083008,2.6309,0.41602,0,26,1.6518e+09,290
270,17,0,2.6602,0.43066,0,25,1.6518e+09,290
270,17,0.084961,2.7031,0.32617,0,19,1.6518e+09,290
270,17,0,2.7363,0.30176,0,10,1.6518e+09,290
270,17,0,2.5518,0.53125,0.356,13,1.6518e+09,290
270,17,0,2.5801,0.53906,0.356,31,1.6518e+09,290
270,17,0,2.6172,0.50586,0.356,48,1.6518e+09,290
270,17,0.083984,2.6582,0.43066,0.356,50,1.6518e+09,290
270,17,0.084961,2.6934,0.39453,0.356,37,1.6518e+09,290
270,17,0,2.7422,0.25098,0.356,18,1.6518e+09,290
270,17,0,2.5742,0.56641,0.71201,15,1.6518e+09,290
270,17,0,2.6064,0.55859,0.71201,23,1.6518e+09,290
270,17,0.083984,2.6406,0.52832,0.71201,25,1.6518e+09,290
270,17,0,2.6963,0.38672,0.71201,18,1.6518e+09,290
270,17,0,2.7354,0.31445,0.71201,9,1.6518e+09,290
271,23,0.080078,2.5186,0.54102,0,6,1.6518e+09,291
271,23,0.16309,2.5469,0.5293,0,13,1.6518e+09,291
271,23,0.16504,2.5928,0.44824,0,22,1.6518e+09,291
271,23,0.25,2.6064,0.5,0,26,1.6518e+09,291
271,23,0.16797,2.6563,0.41992,0,22,1.6518e+09,291
271,23,0.16992,2.6934,0.36719,0,15,1.6518e+09,291
271,23,0.078125,2.4736,0.26758,0.356,10,1.6518e+09,291
271,23,0.23633,2.5029,0.16113,0.356,16,1.6518e+09,291
271,23,0.23926,2.5225,0.2666,0.356,19,1.6518e+09,291
271,23,0.32227,2.5332,0.34668,0.356,22,1.6518e+09,291
271,23,0.16309,2.5586,0.46973,0.356,29,1.6518e+09,291
271,23,0.16504,2.5762,0.53516,0.356,42,1.6518e+09,291
271,23,0.25,2.5957,0.55078,0.356,49,1.6518e+09,291
271,23,0.16797,2.6465,0.47852,0.356,43,1.6518e+09,291
271,23,0.16992,2.6758,0.47852,0.356,27,1.6518e+09,291
271,23,0.24414,2.5215,0.61426,0.71201,12,1.6518e+09,291
271,23,0.24707,2.5293,0.7002,0.71201,18,1.6518e+09,291
271,23,0.16699,2.5801,0.64551,0.71201,20,1.6518e+09,291
271,23,0.16797,2.6182,0.6123,0.71201,16,1.6518e+09,291
271,23,0,2.7686,0.49121,0.71201,10,1.6518e+09,291
271,23,0.15723,2.5127,0.076172,-0.356,12,1.6518e+09,291
271,23,0.23926,2.5322,0.15234,-0.356,13,1.6518e+09,291
271,23,0.32227,2.5547,0.12305,-0.356,11,1.6518e+09,291
272,14,0.15918,2.5303,0.25098,0,6,1.6518e+09,292
272,14,0.2334,2.4492,0.37891,0.356,13,1.6518e+09,292
272,14,0.23633,2.4834,0.34863,0.356,27,1.6518e+09,292
272,14,0.23926,2.5156,0.32715,0.356,35,1.6518e+09,292
272,14,0.24121,2.541,0.35645,0.356,32,1.6518e+09,292
272,14,0.24414,2.5723,0.34473,0.356,22,1.6518e+09,292
272,14,0.25781,2.6719,0.61328,0.356,10,1.6518e+09,292
272,14,0.23926,2.5117,0.36035,0.71201,11,1.6518e+09,292
272,14,0.31152,2.4355,0.41113,-0.356,10,1.6518e+09,292
272,14,0.31445,2.4854,0.26465,-0.356,20,1.6518e+09,292
272,14,0.23926,2.5293,0.19727,-0.356,25,1.6518e+09,292
272,14,0.24121,2.5566,0.21777,-0.356,22,1.6518e+09,292
272,14,0.24414,2.5928,0.10449,-0.356,14,1.6518e+09,292
272,14,-0.62207,2.0645,-1.2451,-0.356,6,1.6518e+09,292
273,10,0.23633,2.4727,0.41895,0.356,15,1.6518e+09,293
273,10,0.15918,2.5127,0.39063,0.356,20,1.6518e+09,293
273,10,0.16113,2.5459,0.36816,0.356,18,1.6518e+09,293
273,10,0.25488,2.5947,0.79004,0.356,10,1.6518e+09,293
273,10,0.34375,2.6436,0.68848,0.356,12,1.6518e+09,293
273,10,0.26074,2.6885,0.66797,0.356,9,1.6518e+09,293
273,10,0.31445,2.4678,0.39258,-0.356,12,1.6518e+09,293
273,10,0.23926,2.5244,0.24805,-0.356,16,1.6518e+09,293
273,10,0.24121,2.5615,0.15332,-0.356,14,1.6518e+09,293
273,10,-0.69531,1.5596,-2.1973,0.356,5,1.6518e+09,293
274,7,0.15723,2.4707,0.46387,0.356,13,1.6518e+09,294
274,7,0.080078,2.5313,0.27832,0.356,16,1.6518e+09,294
274,7,0.080078,2.5615,0.27344,0.356,15,1.6518e+09,294
274,7,0.16309,2.5967,0.16211,0.356,10,1.6518e+09,294
274,7,0.079102,2.5156,0.089844,-0.356,10,1.6518e+09,294
274,7,0.080078,2.5469,0.049805,-0.356,13,1.6518e+09,294
274,7,0.24121,2.5586,0.20215,-0.356,12,1.6518e+09,294
275,5,0.15918,2.5137,0.38574,0.356,12,1.6518e+09,295
275,5,0.24121,2.5449,0.33008,0.356,13,1.6518e+09,295
275,5,0.16309,2.584,0.29883,0.356,9,1.6518e+09,295
275,5,0.23926,2.5313,0.17383,-0.356,9,1.6518e+09,295
275,5,0.16113,2.5723,0.014648,-0.356,9,1.6518e+09,295
276,7,0.15918,2.5049,0.43848,0.356,14,1.6518e+09,296
276,7,0.24121,2.5322,0.41504,0.356,15,1.6518e+09,296
276,7,0.16309,2.541,0.55664,0.356,11,1.6518e+09,296
276,7,0.23633,2.4922,0.27539,-0.356,12,1.6518e+09,296
276,7,0.31836,2.5107,0.29785,-0.356,20,1.6518e+09,296
276,7,0.32227,2.5303,0.36914,-0.356,21,1.6518e+09,296
276,7,0.32617,2.5596,0.36719,-0.356,16,1.6518e+09,296
278,34,0.23633,2.502,0.16699,0,8,1.6518e+09,297
278,34,0.31836,2.5205,0.19434,0,12,1.6518e+09,297
278,34,0.40234,2.5254,0.32324,0,14,1.6518e+09,297
278,34,0.48828,2.5342,0.36523,0,14,1.6518e+09,297
278,34,0.65918,2.4902,0.56152,0,14,1.6518e+09,297
278,34,0.58301,2.5293,0.60547,0,10,1.6518e+09,297
278,34,1.0342,3.0898,0.5791,0,9,1.6518e+09,297
278,34,0.93945,3.1689,0.47461,0,14,1.6518e+09,297
278,34,0.23633,2.4902,0.29297,0.356,21,1.6518e+09,297
278,34,0.31836,2.5068,0.32422,0.356,29,1.6518e+09,297
278,34,0.24121,2.5488,0.29395,0.356,27,1.6518e+09,297
278,34,0.16309,2.584,0.30176,0.356,17,1.6518e+09,297
278,34,0.7334,2.418,0.64258,-1.068,8,1.6518e+09,297
278,34,0.74121,2.4639,0.57324,-1.068,13,1.6518e+09,297
278,34,0.83301,2.4766,0.52734,-1.068,19,1.6518e+09,297
278,34,0.8418,2.5313,0.37891,-1.068,19,1.6518e+09,297
278,34,0.76563,2.5635,0.50977,-1.068,14,1.6518e+09,297
278,34,0.23926,2.5371,0.018555,-0.71201,13,1.6518e+09,297
278,34,0.32227,2.5566,0.022461,-0.71201,14,1.6518e+09,297
278,34,0.90625,2.415,0.54395,-0.71201,12,1.6518e+09,297
278,34,0.91602,2.4492,0.5166,-0.71201,25,1.6518e+09,297
278,34,0.8418,2.5127,0.4873,-0.71201,29,1.6518e+09,297
278,34,0.85156,2.5361,0.51172,-0.71201,23,1.6518e+09,297
278,34,0.93066,3.1484,0.41504,-0.71201,7,1.6518e+09,297
278,34,0.93945,3.166,0.49121,-0.71201,12,1.6518e+09,297
278,34,0.2334,2.4785,0.038086,-0.356,15,1.6518e+09,297
278,34,0.23633,2.5059,0.10645,-0.356,31,1.6518e+09,297
278,34,0.23926,2.5352,0.083008,-0.356,43,1.6518e+09,297
278,34,0.32227,2.5557,0.098633,-0.356,42,1.6518e+09,297
278,34,0.40723,2.5693,0.15918,-0.356,30,1.6518e+09,297
278,34,1.0342,3.1201,0.38281,-0.356,18,1.6518e+09,297
278,34,0.93945,3.1777,0.41309,-0.356,27,1.6518e+09,297
278,34,0.56348,2.4746,0.44727,0,14,1.6518e+09,297
278,34,0,2.1045,-1.5879,-0.71201,7,1.6518e+09,297
279,32,0.078125,2.4609,0.36621,0.356,9,1.6518e+09,298
279,32,0.31445,2.4805,0.30762,0.356,14,1.6518e+09,298
279,32,0.15918,2.5195,0.34473,0.356,15,1.6518e+09,298
279,32,0.080078,2.5557,0.32324,0.356,12,1.6518e+09,298
279,32,0.081055,2.6006,0.16309,0.356,7,1.6518e+09,298
279,32,0.7168,2.4316,0.25977,-1.424,8,1.6518e+09,298
279,32,0.80566,2.4443,0.14258,-1.424,10,1.6518e+09,298
279,32,0.81445,2.458,0.29883,-1.424,9,1.6518e+09,298
279,32,0.77832,2.3447,0.31152,-1.068,10,1.6518e+09,298
279,32,0.70801,2.4014,0.28027,-1.068,27,1.6518e+09,298
279,32,0.7168,2.4316,0.25977,-1.068,49,1.6518e+09,298
279,32,0.80566,2.4375,0.23535,-1.068,63,1.6518e+09,298
279,32,0.81445,2.4678,0.20898,-1.068,57,1.6518e+09,298
279,32,0.82422,2.4961,0.20215,-1.068,36,1.6518e+09,298
279,32,0.83301,2.5186,0.25977,-1.068,15,1.6518e+09,298
279,32,0.62207,2.3984,0.24414,-0.71201,14,1.6518e+09,298
279,32,0.78711,2.3809,0.2373,-0.71201,41,1.6518e+09,298
279,32,0.7959,2.4082,0.24609,-0.71201,73,1.6518e+09,298
279,32,0.80566,2.4346,0.2627,-0.71201,92,1.6518e+09,298
279,32,0.81445,2.4609,0.27148,-0.71201,82,1.6518e+09,298
279,32,0.82422,2.4893,0.27051,-0.71201,50,1.6518e+09,298
279,32,0.75,2.5273,0.39453,-0.71201,19,1.6518e+09,298
279,32,0.2334,2.4287,0.49219,-0.356,15,1.6518e+09,298
279,32,0.15723,2.3662,0.84961,-0.356,24,1.6518e+09,298
279,32,0.7168,2.4395,0.16504,-0.356,37,1.6518e+09,298
279,32,0.72461,2.4551,0.29883,-0.356,41,1.6518e+09,298
279,32,0.81445,2.4551,0.31934,-0.356,34,1.6518e+09,298
279,32,1.0342,3.1426,-0.075195,-0.356,9,1.6518e+09,298
279,32,1.043,3.1709,0.081055,-0.356,12,1.6518e+09,298
279,32,0.080078,2.1602,1.3496,-0.356,28,1.6518e+09,298
279,32,-0.080078,1.4873,2.1035,-0.356,27,1.6518e+09,298
279,32,-0.16309,1.041,-2.3838,-0.356,19,1.6518e+09,298
281,26,0.53809,2.3926,-0.2002,0,8,1.6518e+09,299
281,26,0.77832,2.2842,-0.6123,0,8,1.6518e+09,299
281,26,0,2.5137,0.1582,0,12,1.6518e+09,299
281,26,0.15918,2.541,0.09668,0,19,1.6518e+09,299
281,26,0.16113,2.5684,0.14941,0,20,1.6518e+09,299
281,26,0.081055,2.6045,0.074219,0,14,1.6518e+09,299
281,26,0.24707,2.6221,0.10547,0,7,1.6518e+09,299
281,26,0.15527,2.4648,0.31152,0.356,10,1.6518e+09,299
281,26,0.079102,2.5098,0.19629,0.356,16,1.6518e+09,299
281,26,0.23926,2.5293,0.19727,0.356,19,1.6518e+09,299
281,26,0.16113,2.5576,0.27441,0.356,15,1.6518e+09,299
281,26,0.079102,2.5176,-0.026367,-0.71201,12,1.6518e+09,299
281,26,0.15918,2.541,-0.11328,-0.71201,17,1.6518e+09,299
281,26,0.16113,2.5703,-0.095703,-0.71201,16,1.6518e+09,299
281,26,0.16309,2.6016,-0.046875,-0.71201,11,1.6518e+09,299
281,26,0.61523,2.3613,-0.31738,-0.356,12,1.6518e+09,299
281,26,0,2.4893,0.047852,-0.356,18,1.6518e+09,299
281,26,0.079102,2.5176,0.032227,-0.356,37,1.6518e+09,299
281,26,0.15918,2.543,0.021484,-0.356,51,1.6518e+09,299
281,26,0.16113,2.5723,0.039063,-0.356,48,1.6518e+09,299
281,26,0.16309,2.6016,0.021484,-0.356,32,1.6518e+09,299
281,26,0.16504,2.6309,-0.032227,-0.356,14,1.6518e+09,299
281,26,-0.2334,2.4766,0.10938,0,6,1.6518e+09,299
281,26,-0.81445,0,2.4844,-0.71201,6,1.6518e+09,299
281,26,0.77832,1.8301,-1.498,-0.356,13,1.6518e+09,299
281,26,-0.74121,0,-2.627,-0.356,8,1.6518e+09,299
282,22,0.15527,2.4844,0.029297,0,12,1.6518e+09,300
282,22,0.15723,2.5117,0.10059,0,27,1.6518e+09,300
282,22,0.15918,2.543,0.042969,0,41,1.6518e+09,300
282,22,0.16113,2.5723,0.0068359,0,45,1.6518e+09,300
282,22,0.16309,2.6016,0.0087891,0,36,1.6518e+09,300
282,22,0.082031,2.6328,-0.092773,0,19,1.6518e+09,300
282,22,-0.2334,2.4785,-0.00097656,0.356,9,1.6518e+09,300
282,22,-0.15723,2.5137,0.025391,0.356,9,1.6518e+09,300
282,22,0.15527,2.4834,-0.080078,-0.71201,11,1.6518e+09,300
282,22,0.15723,2.5127,-0.081055,-0.71201,26,1.6518e+09,300
282,22,0.23926,2.5342,-0.10938,-0.71201,41,1.6518e+09,300
282,22,0.16113,2.5674,-0.16211,-0.71201,46,1.6518e+09,300
282,22,0.24414,2.5918,-0.14063,-0.71201,37,1.6518e+09,300
282,22,0.24707,2.6201,-0.14648,-0.71201,23,1.6518e+09,300
282,22,0,2.4512,-0.20898,-0.356,9,1.6518e+09,300
282,22,0.15527,2.4844,-0.0097656,-0.356,27,1.6518e+09,300
282,22,0.15723,2.5137,-0.015625,-0.356,58,1.6518e+09,300
282,22,0.15918,2.543,-0.03125,-0.356,85,1.6518e+09,300
282,22,0.16113,2.5713,-0.06543,-0.356,90,1.6518e+09,300
282,22,0.24414,2.5947,-0.05957,-0.356,71,1.6518e+09,300
282,22,0.16504,2.6299,-0.085938,-0.356,38,1.6518e+09,300
282,22,0.16699,2.6582,-0.11035,-0.356,15,1.6518e+09,300
283,30,0.15332,2.4551,-0.026367,0,9,1.6518e+09,301
283,30,0.15527,2.4844,0.054688,0,19,1.6518e+09,301
283,30,0.15723,2.5137,0.043945,0,28,1.6518e+09,301
283,30,0.15918,2.543,0.016602,0,28,1.6518e+09,301
283,30,0.080078,2.5762,0.010742,0,20,1.6518e+09,301
283,30,0.16309,2.6016,0.040039,0,12,1.6518e+09,301
283,30,0,2.3691,-0.12109,0.356,7,1.6518e+09,301
283,30,0.15332,2.4473,0.20215,0.356,13,1.6518e+09,301
283,30,0.15527,2.4766,0.19922,0.356,19,1.6518e+09,301
283,30,0.15723,2.502,0.24219,0.356,22,1.6518e+09,301
283,30,0.15918,2.5332,0.22266,0.356,19,1.6518e+09,301
283,30,0.080078,2.5713,0.16113,0.356,11,1.6518e+09,301
283,30,0.15332,2.4531,-0.11523,-0.71201,9,1.6518e+09,301
283,30,0.2334,2.4785,-0.024414,-0.71201,18,1.6518e+09,301
283,30,0.23633,2.5059,-0.10742,-0.71201,26,1.6518e+09,301
283,30,0.23926,2.5332,-0.12891,-0.71201,28,1.6518e+09,301
283,30,0.16113,2.5693,-0.13281,-0.71201,24,1.6518e+09,301
283,30,0.081055,2.6025,-0.12988,-0.71201,18,1.6518e+09,301
283,30,0.16504,2.6221,-0.2168,-0.71201,13,1.6518e+09,301
283,30,0,2.3359,-0.18262,-0.356,8,1.6518e+09,301
283,30,0,2.3643,-0.20117,-0.356,9,1.6518e+09,301
283,30,0,2.3896,-0.24023,-0.356,8,1.6518e+09,301
283,30,0.076172,2.4238,-0.16699,-0.356,12,1.6518e+09,301
283,30,0.23047,2.4492,-0.029297,-0.356,28,1.6518e+09,301
283,30,0.15527,2.4844,0.00097656,-0.356,51,1.6518e+09,301
283,30,0.15723,2.5137,-0.00097656,-0.356,70,1.6518e+09,301
283,30,0.15918,2.543,-0.054688,-0.356,68,1.6518e+09,301
283,30,0.16113,2.5713,-0.067383,-0.356,49,1.6518e+09,301
283,30,0.081055,2.6045,-0.084961,-0.356,27,1.6518e+09,301
283,30,0.082031,2.6348,-0.041016,-0.356,13,1.6518e+09,301
284,19,0,2.5166,0.11328,0,7,1.6518e+09,302
284,19,0,2.3096,0.13477,0.356,8,1.6518e+09,302
284,19,0,2.3428,-0.012695,0.356,11,1.6518e+09,302
284,19,0,2.3701,-0.10742,0.356,11,1.6518e+09,302
284,19,0,2.3926,-0.20996,0.356,9,1.6518e+09,302
284,19,0.078125,2.4873,0.056641,0.356,10,1.6518e+09,302
284,19,0.15723,2.5137,0.029297,0.356,13,1.6518e+09,302
284,19,0.15527,2.4756,-0.21484,-0.71201,10,1.6518e+09,302
284,19,0.15723,2.4863,-0.37305,-0.71201,13,1.6518e+09,302
284,19,0.15918,2.5264,-0.28809,-0.71201,12,1.6518e+09,302
284,19,0,2.3047,-0.20215,-0.356,8,1.6518e+09,302
284,19,0,2.3389,-0.13281,-0.356,11,1.6518e+09,302
284,19,0,2.3613,-0.22949,-0.356,12,1.6518e+09,302
284,19,0,2.3916,-0.21973,-0.356,8,1.6518e+09,302
284,19,0.077148,2.4482,-0.22754,-0.356,12,1.6518e+09,302
284,19,0.15527,2.4814,-0.13477,-0.356,23,1.6518e+09,302
284,19,0.23633,2.5039,-0.13574,-0.356,27,1.6518e+09,302
284,19,0.15918,2.542,-0.072266,-0.356,22,1.6518e+09,302
284,19,0.24121,2.5654,-0.044922,-0.356,14,1.6518e+09,302
285,11,0.076172,2.3555,-0.59473,0,5,1.6518e+09,303
285,11,0,2.3711,-0.083984,0.356,6,1.6518e+09,303
285,11,0,2.5166,-0.11328,0.356,7,1.6518e+09,303
285,11,0,2.5459,-0.11523,0.356,7,1.6518e+09,303
285,11,0,2.3389,-0.14746,-0.356,7,1.6518e+09,303
285,11,0.074219,2.3369,-0.40332,-0.356,8,1.6518e+09,303
285,11,0,2.2988,-0.69531,-0.356,7,1.6518e+09,303
285,11,0.15234,2.3623,-0.55273,-0.356,10,1.6518e+09,303
285,11,0,2.5,-0.30469,-0.356,12,1.6518e+09,303
285,11,0,2.5273,-0.32617,-0.356,13,1.6518e+09,303
285,11,0,2.5605,-0.29785,-0.356,9,1.6518e+09,303
287,12,0,2.3369,-0.76953,0,5,1.6518e+09,304
287,12,0.15527,2.3447,-0.82129,0,8,1.6518e+09,304
287,12,0.15723,2.4834,-0.39063,0,10,1.6518e+09,304
287,12,0.080078,2.5234,-0.3418,0,10,1.6518e+09,304
287,12,0,2.5732,-0.15039,0,8,1.6518e+09,304
287,12,0,2.3887,-0.79883,0.356,15,1.6518e+09,304
287,12,0,2.5479,0.039063,0.356,15,1.6518e+09,304
287,12,0,2.5771,0,0.356,13,1.6518e+09,304
287,12,0,2.6016,0.16406,0.356,8,1.6518e+09,304
287,12,0,2.3926,-0.43066,-0.356,8,1.6518e+09,304
287,12,0,2.4336,-0.36328,-0.356,9,1.6518e+09,304
287,12,0,2.4834,-0.18164,-0.356,8,1.6518e+09,304
288,22,0.078125,2.4805,-0.19922,0,14,1.6518e+09,305
288,22,0.15723,2.5078,-0.17188,0,31,1.6518e+09,305
288,22,0.15918,2.5352,-0.20508,0,43,1.6518e+09,305
288,22,0.16113,2.5625,-0.22461,0,39,1.6518e+09,305
288,22,0.16309,2.5889,-0.25586,0,25,1.6518e+09,305
288,22,0.16504,2.6191,-0.24414,0,10,1.6518e+09,305
288,22,0.15332,2.4531,-0.11523,0.356,8,1.6518e+09,305
288,22,0.15527,2.4824,-0.097656,0.356,30,1.6518e+09,305
288,22,0.15723,2.5107,-0.12402,0.356,61,1.6518e+09,305
288,22,0.15918,2.5391,-0.14258,0.356,84,1.6518e+09,305
288,22,0.16113,2.5674,-0.16113,0.356,77,1.6518e+09,305
288,22,0.24414,2.5889,-0.17871,0.356,46,1.6518e+09,305
288,22,0.082031,2.627,-0.20117,0.356,17,1.6518e+09,305
288,22,0.15527,2.4834,-0.064453,0.71201,19,1.6518e+09,305
288,22,0.15723,2.5127,-0.068359,0.71201,38,1.6518e+09,305
288,22,0.15918,2.541,-0.10645,0.71201,50,1.6518e+09,305
288,22,0.16113,2.5684,-0.13965,0.71201,46,1.6518e+09,305
288,22,0.081055,2.6025,-0.13281,0.71201,26,1.6518e+09,305
288,22,0,2.6357,-0.026367,0.71201,10,1.6518e+09,305
288,22,0.33301,2.6426,-0.10547,1.068,8,1.6518e+09,305
288,22,0.25,2.6299,-0.35254,1.424,8,1.6518e+09,305
288,22,0.25293,2.6729,-0.23145,1.424,8,1.6518e+09,305
289,29,0.45605,2.3682,-0.30371,0,11,1.6518e+09,306
289,29,0.46094,2.3945,-0.32813,0,20,1.6518e+09,306
289,29,0.54492,2.4014,-0.36719,0,27,1.6518e+09,306
289,29,0.47266,2.4463,-0.36816,0,25,1.6518e+09,306
289,29,0.39844,2.5098,-0.19141,0,20,1.6518e+09,306
289,29,0.16113,2.5723,0.032227,0,16,1.6518e+09,306
289,29,0.081055,2.6035,-0.10449,0,11,1.6518e+09,306
289,29,0.4502,2.3467,-0.24121,0.356,9,1.6518e+09,306
289,29,0.45605,2.3799,-0.2002,0.356,21,1.6518e+09,306
289,29,0.61523,2.3545,-0.36328,0.356,36,1.6518e+09,306
289,29,0.62207,2.3652,-0.46289,0.356,45,1.6518e+09,306
289,29,0.55078,2.4189,-0.43652,0.356,39,1.6518e+09,306
289,29,0.15918,2.5381,0.16797,0.356,30,1.6518e+09,306
289,29,0.16113,2.5713,0.064453,0.356,27,1.6518e+09,306
289,29,0.16309,2.6006,-0.052734,0.356,19,1.6518e+09,306
289,29,0.45605,2.377,-0.22363,0.71201,12,1.6518e+09,306
289,29,0.53809,2.3916,-0.21387,0.71201,21,1.6518e+09,306
289,29,0.54492,2.4102,-0.30371,0.71201,28,1.6518e+09,306
289,29,0.55078,2.4316,-0.36035,0.71201,26,1.6518e+09,306
289,29,0.39844,2.5117,-0.16113,0.71201,18,1.6518e+09,306
289,29,0.16113,2.5635,0.21387,0.71201,14,1.6518e+09,306
289,29,0.16309,2.6016,0.023438,0.71201,10,1.6518e+09,306
289,29,0,2.6494,-0.28809,1.068,8,1.6518e+09,306
289,29,0,2.6943,0,1.068,8,1.6518e+09,306
289,29,0.31152,2.4688,-0.06543,-0.356,11,1.6518e+09,306
289,29,0.31445,2.499,0.033203,-0.356,15,1.6518e+09,306
289,29,0.23926,2.5342,-0.11523,-0.356,12,1.6518e+09,306
289,29,0.24121,2.5605,-0.16113,-0.356,7,1.6518e+09,306
289,29,0.93066,3.1582,-0.33984,-0.356,7,1.6518e+09,306
290,28,0.53223,2.3721,0.027344,0,8,1.6518e+09,307
290,28,0.53809,2.4004,0.054688,0,29,1.6518e+09,307
290,28,0.54492,2.4287,0.040039,0,61,1.6518e+09,307
290,28,0.55078,2.458,0.030273,0,85,1.6518e+09,307
290,28,0.55762,2.4863,0.025391,0,81,1.6518e+09,307
290,28,0.4834,2.5313,0.055664,0,52,1.6518e+09,307
