Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
354,21,0.31836,2.5273,-0.041992,-0.356,14,1.6523e+09,370
354,21,0.40234,2.5459,-0.040039,-0.356,18,1.6523e+09,370
354,21,0.40723,2.5732,-0.09375,-0.356,15,1.6523e+09,370
354,21,0.41211,2.6016,-0.10547,-0.356,9,1.6523e+09,370
354,21,0.57617,2.5654,0.18652,0.71201,10,1.6523e+09,370
355,9,0.4834,2.5283,0.12109,0,5,1.6523e+09,371
355,9,0.57031,2.5439,0.018555,0,6,1.6523e+09,371
355,9,0.49414,2.5889,-0.05957,0,5,1.6523e+09,371
355,9,0.63672,2.4209,0.47656,0.356,7,1.6523e+09,371
355,9,0.64453,2.4834,0.24805,0.356,13,1.6523e+09,371
355,9,0.65137,2.5146,0.21582,0.356,16,1.6523e+09,371
355,9,0.57617,2.5645,0.20508,0.356,14,1.6523e+09,371
355,9,0.58301,2.6006,0.041016,0.356,9,1.6523e+09,371
355,9,-0.23926,2.3506,-0.95508,0.356,5,1.6523e+09,371
357,5,-0.075195,2.3887,-0.23438,0.356,7,1.6523e+09,372
357,5,0,2.4063,-0.34473,0.356,7,1.6523e+09,372
357,5,-0.075195,2.3564,-0.45996,-0.356,6,1.6523e+09,372
357,5,0,2.3604,-0.58301,-0.356,6,1.6523e+09,372
357,5,-0.15234,2.3467,-0.61719,-0.356,6,1.6523e+09,372
358,3,0,2.4873,0.55371,0.356,8,1.6523e+09,373
358,3,0.080078,2.5352,0.45508,0.356,9,1.6523e+09,373
358,3,0.32617,2.5664,0.32129,0.356,9,1.6523e+09,373
358,3,0,2.4873,0.55371,0.356,8,1.6523e+09,374
358,3,0.080078,2.5352,0.45508,0.356,9,1.6523e+09,374
358,3,0.32617,2.5664,0.32129,0.356,9,1.6523e+09,374
360,4,0.15918,2.54,-0.12012,0.356,6,1.6523e+09,375
360,4,0.32227,2.5557,0.09375,0.356,8,1.6523e+09,375
360,4,0.57031,2.5303,0.25977,0.356,10,1.6523e+09,375
360,4,0.49414,2.5557,0.41602,0.356,9,1.6523e+09,375
361,12,0.15723,2.501,0.25488,0.356,11,1.6523e+09,376
361,12,0.23926,2.5352,0.10547,0.356,19,1.6523e+09,376
361,12,0.16113,2.5713,0.070313,0.356,19,1.6523e+09,376
361,12,0.32617,2.585,0.091797,0.356,15,1.6523e+09,376
361,12,0.49414,2.5781,0.24023,0.356,11,1.6523e+09,376
361,12,0.58301,2.5938,0.19336,0.356,10,1.6523e+09,376
361,12,0.58984,2.6191,0.22949,0.356,7,1.6523e+09,376
361,12,0.23926,2.5361,0.045898,-0.356,13,1.6523e+09,376
361,12,0.24121,2.5645,-0.088867,-0.356,14,1.6523e+09,376
361,12,0.32617,2.5811,-0.16602,-0.356,11,1.6523e+09,376
361,12,0.49414,2.5889,0.02832,-0.356,9,1.6523e+09,376
361,12,0.5,2.6045,0.2627,-0.356,8,1.6523e+09,376
362,2,0.66602,2.5566,0.34961,0.356,8,1.6523e+09,377
362,2,0.50488,2.6416,0.15918,0.356,8,1.6523e+09,377
363,2,0,2.3984,-0.12598,-0.356,6,1.6523e+09,378
363,2,0,2.4043,-0.3584,-0.356,6,1.6523e+09,378
364,3,0,2.5479,0,0.356,6,1.6523e+09,379
364,3,0.080078,2.5459,-0.066406,-0.356,7,1.6523e+09,379
364,3,0.16113,2.5723,-0.0019531,-0.356,8,1.6523e+09,379
366,2,0.16309,2.5918,0.22266,-0.356,8,1.6523e+09,380
366,2,0.24707,2.6035,0.3291,-0.356,9,1.6523e+09,380
366,2,0.16309,2.5918,0.22266,-0.356,8,1.6523e+09,381
366,2,0.24707,2.6035,0.3291,-0.356,9,1.6523e+09,381
369,6,0.23926,2.5342,0.11621,0.356,10,1.6523e+09,382
369,6,0.16113,2.5635,0.21875,0.356,11,1.6523e+09,382
369,6,0.24414,2.5928,0.10449,0.356,9,1.6523e+09,382
369,6,0.15918,2.543,-0.0097656,-0.356,8,1.6523e+09,382
369,6,0.32227,2.5527,0.14746,-0.356,10,1.6523e+09,382
369,6,0.16309,2.5977,0.14453,-0.356,9,1.6523e+09,382
369,6,0.23926,2.5342,0.11621,0.356,10,1.6523e+09,383
369,6,0.16113,2.5635,0.21875,0.356,11,1.6523e+09,383
369,6,0.24414,2.5928,0.10449,0.356,9,1.6523e+09,383
369,6,0.15918,2.543,-0.0097656,-0.356,8,1.6523e+09,383
369,6,0.32227,2.5527,0.14746,-0.356,10,1.6523e+09,383
369,6,0.16309,2.5977,0.14453,-0.356,9,1.6523e+09,383
370,5,0.16504,2.5723,0.55273,0,5,1.6523e+09,384
370,5,0.15918,2.542,0.067383,0.356,7,1.6523e+09,384
370,5,0.16113,2.5693,0.12109,0.356,7,1.6523e+09,384
370,5,0.25,2.6064,0.5,-0.356,9,1.6523e+09,384
370,5,0.16797,2.6504,0.45898,-0.356,7,1.6523e+09,384
371,1,0.32227,2.5322,0.35449,-0.356,7,1.6523e+09,385
373,2,0.24121,2.5664,0.00097656,-0.356,8,1.6523e+09,386
373,2,0.16309,2.5977,0.14453,-0.356,7,1.6523e+09,386
374,15,0.15918,2.543,-0.0097656,0,6,1.6523e+09,387
374,15,0.16113,2.5723,-0.024414,0,6,1.6523e+09,387
374,15,0.15723,2.5098,0.1377,0.356,10,1.6523e+09,387
374,15,0.15918,2.5352,0.20313,0.356,15,1.6523e+09,387
374,15,0.24121,2.5488,0.29395,0.356,18,1.6523e+09,387
374,15,0.32617,2.5645,0.33594,0.356,16,1.6523e+09,387
374,15,0.49414,2.5732,0.29004,0.356,12,1.6523e+09,387
374,15,0.5,2.5781,0.45313,0.356,7,1.6523e+09,387
374,15,0.15918,2.5342,-0.21777,-0.71201,7,1.6523e+09,387
374,15,0.16113,2.5674,-0.16016,-0.71201,8,1.6523e+09,387
374,15,0.23633,2.5049,-0.11621,-0.356,15,1.6523e+09,387
374,15,0.23926,2.5361,-0.078125,-0.356,25,1.6523e+09,387
374,15,0.24121,2.5664,-0.0068359,-0.356,27,1.6523e+09,387
374,15,0.24414,2.5938,0.085938,-0.356,21,1.6523e+09,387
374,15,0.24707,2.6221,0.10547,-0.356,12,1.6523e+09,387
375,2,0.15918,2.543,-0.024414,-0.356,7,1.6523e+09,388
375,2,-0.63672,0.9248,-2.2871,-0.356,4,1.6523e+09,388
375,2,0.15918,2.543,-0.024414,-0.356,7,1.6523e+09,389
375,2,-0.63672,0.9248,-2.2871,-0.356,4,1.6523e+09,389
375,2,0.15918,2.543,-0.024414,-0.356,7,1.6523e+09,390
375,2,-0.63672,0.9248,-2.2871,-0.356,4,1.6523e+09,390
380,11,0.41211,2.5967,0.19141,0,6,1.6523e+09,391
380,11,0.58301,2.6006,0.00097656,0,6,1.6523e+09,391
380,11,0,2.3594,0.7959,0.356,6,1.6523e+09,391
380,11,0,2.4746,0.47168,0.356,7,1.6523e+09,391
380,11,0,2.5283,0.32031,0.356,7,1.6523e+09,391
380,11,0,2.4775,0.4541,-0.356,9,1.6523e+09,391
380,11,0,2.543,0.16016,-0.356,9,1.6523e+09,391
380,11,0.57031,2.543,0.025391,-0.356,10,1.6523e+09,391
380,11,0.65918,2.5508,-0.080078,-0.356,14,1.6523e+09,391
380,11,0.58301,2.6006,0.041016,-0.356,12,1.6523e+09,391
380,11,-0.24414,1.9873,1.6699,-0.356,6,1.6523e+09,391
380,11,0.41211,2.5967,0.19141,0,6,1.6523e+09,392
380,11,0.58301,2.6006,0.00097656,0,6,1.6523e+09,392
380,11,0,2.3594,0.7959,0.356,6,1.6523e+09,392
380,11,0,2.4746,0.47168,0.356,7,1.6523e+09,392
380,11,0,2.5283,0.32031,0.356,7,1.6523e+09,392
380,11,0,2.4775,0.4541,-0.356,9,1.6523e+09,392
380,11,0,2.543,0.16016,-0.356,9,1.6523e+09,392
380,11,0.57031,2.543,0.025391,-0.356,10,1.6523e+09,392
380,11,0.65918,2.5508,-0.080078,-0.356,14,1.6523e+09,392
380,11,0.58301,2.6006,0.041016,-0.356,12,1.6523e+09,392
380,11,-0.24414,1.9873,1.6699,-0.356,6,1.6523e+09,392
380,11,0.41211,2.5967,0.19141,0,6,1.6523e+09,393
380,11,0.58301,2.6006,0.00097656,0,6,1.6523e+09,393
380,11,0,2.3594,0.7959,0.356,6,1.6523e+09,393
380,11,0,2.4746,0.47168,0.356,7,1.6523e+09,393
380,11,0,2.5283,0.32031,0.356,7,1.6523e+09,393
380,11,0,2.4775,0.4541,-0.356,9,1.6523e+09,393
380,11,0,2.543,0.16016,-0.356,9,1.6523e+09,393
380,11,0.57031,2.543,0.025391,-0.356,10,1.6523e+09,393
380,11,0.65918,2.5508,-0.080078,-0.356,14,1.6523e+09,393
380,11,0.58301,2.6006,0.041016,-0.356,12,1.6523e+09,393
380,11,-0.24414,1.9873,1.6699,-0.356,6,1.6523e+09,393
382,21,0.47266,2.4648,-0.21973,0,12,1.6523e+09,394
382,21,0.47754,2.4834,-0.30859,0,20,1.6523e+09,394
382,21,0.4834,2.5156,-0.28516,0,22,1.6523e+09,394
382,21,0.48828,2.5488,-0.24023,0,17,1.6523e+09,394
382,21,0.41211,2.5957,-0.19824,0,9,1.6523e+09,394
382,21,0,2.4883,-0.084961,0.356,8,1.6523e+09,394
382,21,0.079102,2.5176,0.021484,0.356,13,1.6523e+09,394
382,21,0.080078,2.5469,-0.011719,0.356,15,1.6523e+09,394
382,21,0.080078,2.5752,-0.076172,0.356,12,1.6523e+09,394
382,21,0.081055,2.6035,-0.092773,0.356,7,1.6523e+09,394
382,21,0.55078,2.4219,-0.4209,-0.71201,13,1.6523e+09,394
382,21,0.47754,2.4746,-0.37695,-0.71201,19,1.6523e+09,394
382,21,0.4834,2.4932,-0.43848,-0.71201,21,1.6523e+09,394
382,21,0.48828,2.5352,-0.3623,-0.71201,16,1.6523e+09,394
382,21,0.55078,2.457,-0.057617,-0.356,21,1.6523e+09,394
382,21,0.55762,2.4795,-0.18945,-0.356,33,1.6523e+09,394
382,21,0.56348,2.5029,-0.25,-0.356,38,1.6523e+09,394
382,21,0.48828,2.5439,-0.28711,-0.356,28,1.6523e+09,394
382,21,0.49414,2.5674,-0.33887,-0.356,15,1.6523e+09,394
382,21,-0.23633,2.124,-1.334,-0.356,12,1.6523e+09,394
382,21,-0.49414,1.3154,2.2305,-0.356,8,1.6523e+09,394
383,14,0.2334,2.4443,-0.41016,0,5,1.6523e+09,395
383,14,0.31445,2.4854,-0.25781,0,8,1.6523e+09,395
383,14,0.23926,2.5293,-0.19434,0,8,1.6523e+09,395
383,14,0.24121,2.5605,-0.16113,0,6,1.6523e+09,395
383,14,0,2.4883,-0.06543,0.356,7,1.6523e+09,395
383,14,0.079102,2.5156,0.089844,0.356,10,1.6523e+09,395
383,14,0,2.5469,0.077148,0.356,10,1.6523e+09,395
383,14,0.23633,2.499,-0.21289,-0.71201,8,1.6523e+09,395
383,14,0.23926,2.5225,-0.26953,-0.71201,8,1.6523e+09,395
383,14,0.2334,2.4727,-0.17676,-0.356,13,1.6523e+09,395
383,14,0.23633,2.499,-0.21484,-0.356,20,1.6523e+09,395
383,14,0.23926,2.5273,-0.22168,-0.356,22,1.6523e+09,395
383,14,0.24121,2.5566,-0.22363,-0.356,17,1.6523e+09,395
383,14,0.24414,2.5596,-0.42969,-0.356,9,1.6523e+09,395
384,6,0,2.5352,-0.26074,0,5,1.6523e+09,396
384,6,0.080078,2.542,-0.41992,0,4,1.6523e+09,396
384,6,0.079102,2.5088,-0.21387,-0.356,10,1.6523e+09,396
384,6,0.080078,2.5313,-0.2793,-0.356,13,1.6523e+09,396
384,6,0.080078,2.5557,-0.32422,-0.356,12,1.6523e+09,396
384,6,0.24414,2.5518,-0.47461,-0.356,7,1.6523e+09,396
385,22,0.15723,2.501,-0.25293,0,6,1.6523e+09,397
385,22,0,2.5059,-0.45996,0,7,1.6523e+09,397
385,22,0,2.5391,-0.44336,0,6,1.6523e+09,397
385,22,0,2.3682,-0.14941,0.356,7,1.6523e+09,397
385,22,-0.075195,2.3955,-0.15039,0.356,10,1.6523e+09,397
385,22,0,2.418,-0.24902,0.356,10,1.6523e+09,397
385,22,0,2.458,-0.094727,0.356,8,1.6523e+09,397
385,22,0.079102,2.501,-0.29004,0.356,10,1.6523e+09,397
385,22,0.15918,2.5342,-0.20898,0.356,12,1.6523e+09,397
385,22,0.080078,2.5605,-0.28711,0.356,10,1.6523e+09,397
385,22,1.8857,0,2.4727,0.356,7,1.6523e+09,397
385,22,1.7139,0.89648,2.3535,0.356,6,1.6523e+09,397
385,22,-0.074219,2.3652,-0.17285,-0.356,9,1.6523e+09,397
385,22,0,2.3857,-0.27441,-0.356,12,1.6523e+09,397
385,22,0,2.4131,-0.29004,-0.356,12,1.6523e+09,397
385,22,0,2.4404,-0.30957,-0.356,11,1.6523e+09,397
385,22,0,2.4521,-0.42871,-0.356,12,1.6523e+09,397
385,22,0.15723,2.4854,-0.37598,-0.356,19,1.6523e+09,397
385,22,0.15918,2.5078,-0.42383,-0.356,23,1.6523e+09,397
385,22,0.16113,2.5244,-0.49219,-0.356,21,1.6523e+09,397
385,22,0.16309,2.5547,-0.48926,-0.356,13,1.6523e+09,397
385,22,-0.62988,1.4111,-1.9893,0.356,6,1.6523e+09,397
386,6,-0.15723,2.4775,-0.42871,0.356,7,1.6523e+09,398
386,6,0,2.5029,-0.47656,0.356,6,1.6523e+09,398
386,6,0,2.4551,-0.41113,-0.356,7,1.6523e+09,398
386,6,0,2.4824,-0.42676,-0.356,9,1.6523e+09,398
386,6,0,2.5049,-0.46875,-0.356,10,1.6523e+09,398
386,6,0,2.5215,-0.5332,-0.356,8,1.6523e+09,398
387,3,0.15918,2.5166,-0.36328,0.356,9,1.6523e+09,399
387,3,0.080078,2.542,-0.41992,0.356,9,1.6523e+09,399
387,3,0.16309,2.5674,-0.41797,0.356,7,1.6523e+09,399
388,5,0,2.4736,-0.2793,0.356,6,1.6523e+09,400
388,5,0,2.5137,-0.1582,0.356,7,1.6523e+09,400
388,5,0,2.5479,0,0.356,6,1.6523e+09,400
388,5,0,2.4619,-0.36719,-0.356,5,1.6523e+09,400
388,5,0,2.498,-0.32422,-0.356,5,1.6523e+09,400
390,9,0,2.5254,-0.34277,0,6,1.6523e+09,401
390,9,0,2.5322,-0.48242,0,6,1.6523e+09,401
390,9,0.16309,2.5156,-0.66211,0,6,1.6523e+09,401
390,9,0,2.4893,0,0.356,5,1.6523e+09,401
390,9,0.080078,2.5439,-0.11621,0.356,8,1.6523e+09,401
390,9,0.080078,2.5557,-0.32129,0.356,12,1.6523e+09,401
390,9,0,2.5674,-0.44824,0.356,11,1.6523e+09,401
390,9,0,2.4824,-0.19434,-0.356,6,1.6523e+09,401
390,9,0.079102,2.4883,-0.38379,-0.356,7,1.6523e+09,401
391,17,0.23633,2.5068,-0.079102,0,11,1.6523e+09,402
391,17,0.23926,2.5322,-0.15137,0,14,1.6523e+09,402
391,17,0.16113,2.5625,-0.21973,0,13,1.6523e+09,402
391,17,0.24414,2.585,-0.23047,0,10,1.6523e+09,402
391,17,0.15527,2.4785,0.17773,0.356,13,1.6523e+09,402
391,17,0.15723,2.5127,0.080078,0.356,28,1.6523e+09,402
391,17,0.23926,2.5371,-0.0048828,0.356,38,1.6523e+09,402
391,17,0.16113,2.5693,-0.12109,0.356,36,1.6523e+09,402
391,17,0.24414,2.5859,-0.22363,0.356,25,1.6523e+09,402
391,17,0.16504,2.6162,-0.2793,0.356,14,1.6523e+09,402
391,17,0.15723,2.5098,0.14551,0.71201,9,1.6523e+09,402
391,17,0.15918,2.543,0.024414,0.71201,13,1.6523e+09,402
391,17,0.16113,2.5713,-0.058594,0.71201,13,1.6523e+09,402
391,17,0.24414,2.5938,-0.078125,0.71201,11,1.6523e+09,402
391,17,0.23633,2.5078,0.0078125,-0.356,13,1.6523e+09,402
391,17,0.23926,2.5322,-0.15918,-0.356,16,1.6523e+09,402
391,17,0.16113,2.5605,-0.24512,-0.356,13,1.6523e+09,402
392,21,0.15723,2.5127,0.091797,0,8,1.6523e+09,403
392,21,0.15918,2.543,0.040039,0,11,1.6523e+09,403
392,21,0.080078,2.5713,-0.15918,0,11,1.6523e+09,403
392,21,0.081055,2.5957,-0.22168,0,9,1.6523e+09,403
392,21,0.16504,2.6221,-0.20996,0,5,1.6523e+09,403
392,21,0.078125,2.4795,0.20703,0.356,13,1.6523e+09,403
392,21,0.15723,2.5088,0.16016,0.356,29,1.6523e+09,403
392,21,0.23926,2.5322,0.1543,0.356,41,1.6523e+09,403
392,21,0.16113,2.5723,0.041016,0.356,41,1.6523e+09,403
392,21,0.16309,2.6006,-0.067383,0.356,29,1.6523e+09,403
392,21,0.16504,2.6279,-0.11719,0.356,14,1.6523e+09,403
392,21,0,2.5166,0.099609,0.71201,8,1.6523e+09,403
392,21,0.080078,2.5469,-0.026367,0.71201,12,1.6523e+09,403
392,21,0.080078,2.5762,-0.011719,0.71201,13,1.6523e+09,403
392,21,0.16309,2.6016,-0.026367,0.71201,10,1.6523e+09,403
392,21,0.15527,2.4824,0.09375,-0.356,8,1.6523e+09,403
392,21,0.15723,2.5127,-0.075195,-0.356,17,1.6523e+09,403
392,21,0.23926,2.5371,-0.026367,-0.356,25,1.6523e+09,403
392,21,0.24121,2.5635,-0.1084,-0.356,24,1.6523e+09,403
392,21,0.24414,2.5918,-0.12695,-0.356,16,1.6523e+09,403
392,21,0.082031,2.625,-0.22461,-0.356,7,1.6523e+09,403
393,21,0.23633,2.499,-0.2041,0,5,1.6523e+09,404
393,21,0.31836,2.5283,0,0,11,1.6523e+09,404
393,21,0.40234,2.5449,-0.05957,0,15,1.6523e+09,404
393,21,0.40723,2.5742,-0.049805,0,14,1.6523e+09,404
393,21,0.41211,2.6035,-0.00097656,0,10,1.6523e+09,404
393,21,0.078125,2.4834,0.15527,0.356,7,1.6523e+09,404
393,21,0.23633,2.5068,0.052734,0.356,18,1.6523e+09,404
393,21,0.31836,2.5273,0.066406,0.356,33,1.6523e+09,404
393,21,0.40234,2.5459,0.022461,0.356,42,1.6523e+09,404
393,21,0.40723,2.5742,0.015625,0.356,38,1.6523e+09,404
393,21,0.3291,2.6152,0.014648,0.356,25,1.6523e+09,404
393,21,0.33301,2.6426,0.10547,0.356,11,1.6523e+09,404
393,21,0.31836,2.5283,0,0.71201,11,1.6523e+09,404
393,21,0.32227,2.5576,-0.019531,0.71201,14,1.6523e+09,404
393,21,0.40723,2.5732,0.099609,0.71201,13,1.6523e+09,404
393,21,0.24707,2.6221,0.10547,0.71201,8,1.6523e+09,404
393,21,0.15723,2.5137,0.027344,-0.356,9,1.6523e+09,404
393,21,0.31836,2.5283,-0.018555,-0.356,14,1.6523e+09,404
393,21,0.32227,2.5557,-0.074219,-0.356,16,1.6523e+09,404
393,21,0.32617,2.585,-0.083984,-0.356,14,1.6523e+09,404
393,21,0.24707,2.6221,-0.10059,-0.356,8,1.6523e+09,404
394,7,0.32617,2.584,0.11816,0,5,1.6523e+09,405
394,7,0.41211,2.6035,-0.00097656,0,5,1.6523e+09,405
394,7,0.23926,2.5352,0.10156,0.356,8,1.6523e+09,405
394,7,0.40234,2.543,0.125,0.356,14,1.6523e+09,405
394,7,0.48828,2.5596,0.046875,0.356,17,1.6523e+09,405
394,7,0.49414,2.5889,0.0019531,0.356,15,1.6523e+09,405
394,7,0.58301,2.6006,-0.019531,0.356,10,1.6523e+09,405
396,9,0.41211,2.6035,-0.00097656,0,4,1.6523e+09,406
396,9,0.4834,2.5078,0.34668,0.356,10,1.6523e+09,406
396,9,0.57031,2.5352,0.20703,0.356,16,1.6523e+09,406
396,9,0.57617,2.5625,0.22461,0.356,18,1.6523e+09,406
396,9,0.58301,2.5977,0.13281,0.356,13,1.6523e+09,406
396,9,0.50488,2.6465,0.060547,0.356,6,1.6523e+09,406
396,9,0.57031,2.5352,0.2041,-0.356,9,1.6523e+09,406
396,9,0.49414,2.5762,0.25977,-0.356,10,1.6523e+09,406
396,9,0.5,2.6123,0.16602,-0.356,7,1.6523e+09,406
397,1,0.49414,2.5889,0.0097656,0.356,5,1.6523e+09,407
397,1,0.49414,2.5889,0.0097656,0.356,5,1.6523e+09,408
399,3,0.41211,2.5938,0.22949,0.356,6,1.6523e+09,409
399,3,0.15918,2.543,-0.040039,-0.356,6,1.6523e+09,409
399,3,0.16113,2.5723,-0.0097656,-0.356,6,1.6523e+09,409
400,8,0.57617,2.5449,0.375,0,5,1.6523e+09,410
400,8,0.57031,2.5166,0.37109,0.356,10,1.6523e+09,410
400,8,0.57617,2.5635,0.20605,0.356,15,1.6523e+09,410
400,8,0.66602,2.5781,0.12012,0.356,14,1.6523e+09,410
400,8,0.50488,2.6387,0.2041,0.356,8,1.6523e+09,410
400,8,0.57617,2.5713,0.058594,-0.356,7,1.6523e+09,410
400,8,0.66602,2.5781,-0.10547,-0.356,7,1.6523e+09,410
400,8,0.74121,2.5293,0.060547,-0.356,7,1.6523e+09,410
402,2,0.080078,2.5449,-0.10156,-0.356,7,1.6523e+09,411
402,2,0.080078,2.5762,0.013672,-0.356,7,1.6523e+09,411
402,2,0.080078,2.5449,-0.10156,-0.356,7,1.6523e+09,412
402,2,0.080078,2.5762,0.013672,-0.356,7,1.6523e+09,412
405,6,0.079102,2.5166,-0.073242,0.356,8,1.6523e+09,413
405,6,0.080078,2.543,0.14063,0.356,9,1.6523e+09,413
405,6,0.080078,2.5752,-0.057617,0.356,7,1.6523e+09,413
405,6,0.15723,2.5029,-0.2373,-0.356,10,1.6523e+09,413
405,6,0.080078,2.5439,-0.11621,-0.356,11,1.6523e+09,413
405,6,0.080078,2.5752,-0.057617,-0.356,8,1.6523e+09,413
405,6,0.079102,2.5166,-0.073242,0.356,8,1.6523e+09,414
405,6,0.080078,2.543,0.14063,0.356,9,1.6523e+09,414
405,6,0.080078,2.5752,-0.057617,0.356,7,1.6523e+09,414
405,6,0.15723,2.5029,-0.2373,-0.356,10,1.6523e+09,414
405,6,0.080078,2.5439,-0.11621,-0.356,11,1.6523e+09,414
405,6,0.080078,2.5752,-0.057617,-0.356,8,1.6523e+09,414
406,6,0.15723,2.5049,0.21777,0.356,8,1.6523e+09,415
406,6,0.23926,2.5303,0.18457,0.356,10,1.6523e+09,415
406,6,0.16113,2.5703,0.097656,0.356,8,1.6523e+09,415
406,6,0.23633,2.5078,0.0087891,-0.356,11,1.6523e+09,415
406,6,0.23926,2.5361,0.064453,-0.356,13,1.6523e+09,415
406,6,0.16113,2.5645,-0.20605,-0.356,10,1.6523e+09,415
407,4,0,2.543,0.16797,0.356,6,1.6523e+09,416
407,4,0.15723,2.5137,-0.015625,-0.356,8,1.6523e+09,416
407,4,0.15918,2.543,0.057617,-0.356,9,1.6523e+09,416
407,4,0.24121,2.5566,0.21973,-0.356,7,1.6523e+09,416
408,2,0,2.543,0.16016,0.356,6,1.6523e+09,417
408,2,0.15723,2.5137,0.056641,-0.356,7,1.6523e+09,417
409,7,0.2334,2.4785,-0.024414,0.356,6,1.6523e+09,418
409,7,0.15723,2.5137,0.056641,0.356,9,1.6523e+09,418
409,7,0.23926,2.5352,0.081055,0.356,11,1.6523e+09,418
409,7,0.24121,2.5645,0.10254,0.356,9,1.6523e+09,418
409,7,0.15723,2.5127,0.066406,-0.356,8,1.6523e+09,418
409,7,0.080078,2.5449,0.11133,-0.356,8,1.6523e+09,418
409,7,0.16113,2.5713,0.058594,-0.356,7,1.6523e+09,418
410,4,0.2334,2.4785,0.017578,0.356,6,1.6523e+09,419
410,4,0.23633,2.5029,0.14746,0.356,11,1.6523e+09,419
410,4,0.23926,2.5313,0.16309,0.356,13,1.6523e+09,419
410,4,0.16113,2.5615,0.23633,0.356,9,1.6523e+09,419
411,27,0.078125,2.4863,-0.099609,0,5,1.6523e+09,420
411,27,0.079102,2.5166,-0.06543,0,8,1.6523e+09,420
411,27,0,2.5459,-0.11523,0,7,1.6523e+09,420
411,27,0.40723,2.3457,1.0625,0,6,1.6523e+09,420
411,27,0.3291,2.5586,0.54004,0,7,1.6523e+09,420
411,27,0.15527,2.4824,0.10449,0.356,16,1.6523e+09,420
411,27,0.15723,2.5107,0.11914,0.356,34,1.6523e+09,420
411,27,0.23926,2.5322,0.14941,0.356,49,1.6523e+09,420
411,27,0.16113,2.5664,0.17383,0.356,48,1.6523e+09,420
411,27,0.24414,2.583,0.25293,0.356,36,1.6523e+09,420
411,27,0.24707,2.6035,0.32715,0.356,20,1.6523e+09,420
411,27,0.25,2.6016,0.52246,0.356,9,1.6523e+09,420
411,27,0.15723,2.5127,0.075195,0.71201,11,1.6523e+09,420
411,27,0.15918,2.5391,0.1416,0.71201,15,1.6523e+09,420
411,27,0.16113,2.5566,0.28027,0.71201,15,1.6523e+09,420
411,27,0.16309,2.5713,0.39453,0.71201,11,1.6523e+09,420
411,27,0.31836,2.5215,0.18848,-0.71201,11,1.6523e+09,420
411,27,0.24121,2.5645,0.098633,-0.71201,14,1.6523e+09,420
411,27,0.24414,2.5938,0.084961,-0.71201,13,1.6523e+09,420
411,27,0.3291,2.6113,0.13867,-0.71201,9,1.6523e+09,420
411,27,0.15527,2.4844,-0.0097656,-0.356,8,1.6523e+09,420
411,27,0.15723,2.5127,0.087891,-0.356,20,1.6523e+09,420
411,27,0.23926,2.5332,0.13379,-0.356,36,1.6523e+09,420
411,27,0.32227,2.5498,0.19141,-0.356,46,1.6523e+09,420
411,27,0.32617,2.5752,0.24121,-0.356,43,1.6523e+09,420
411,27,0.3291,2.5996,0.28906,-0.356,31,1.6523e+09,420
411,27,0.25,2.6406,0.26172,-0.356,16,1.6523e+09,420
413,13,0.40234,2.5293,0.29004,0,6,1.6523e+09,421
413,13,0.32617,2.5742,0.24805,0,6,1.6523e+09,421
413,13,0.57617,2.5625,0.22461,0,5,1.6523e+09,421
413,13,0.39355,2.4785,0.21875,0.356,6,1.6523e+09,421
413,13,0.47754,2.4922,0.22852,0.356,13,1.6523e+09,421
413,13,0.4834,2.5107,0.32227,0.356,19,1.6523e+09,421
413,13,0.48828,2.5469,0.26172,0.356,20,1.6523e+09,421
413,13,0.49414,2.5684,0.3291,0.356,15,1.6523e+09,421
413,13,0.41602,2.6182,0.27246,0.356,7,1.6523e+09,421
413,13,0.32227,2.5381,0.3125,0.71201,6,1.6523e+09,421
413,13,0.40723,2.542,0.41016,0.71201,7,1.6523e+09,421
413,13,0.40234,2.5303,0.27734,-0.356,8,1.6523e+09,421
413,13,0.48828,2.5469,0.25977,-0.356,9,1.6523e+09,421
414,16,0.15918,2.543,0.057617,0,5,1.6523e+09,422
414,16,0.24121,2.5664,0.00097656,0,7,1.6523e+09,422
414,16,0.40723,2.5693,0.16309,0,8,1.6523e+09,422
414,16,0.41211,2.5771,0.37012,0,6,1.6523e+09,422
414,16,0.15723,2.5088,0.15625,0.356,8,1.6523e+09,422
414,16,0,2.5479,-0.0625,0.356,11,1.6523e+09,422
414,16,0,2.5391,-0.44336,0.356,12,1.6523e+09,422
414,16,0.57031,2.5195,0.3457,0.356,11,1.6523e+09,422
414,16,0.57617,2.541,0.40137,0.356,12,1.6523e+09,422
414,16,0.58301,2.5986,0.10645,0.356,9,1.6523e+09,422
414,16,0.15723,2.5127,-0.073242,-0.356,13,1.6523e+09,422
414,16,0.15918,2.542,-0.087891,-0.356,19,1.6523e+09,422
414,16,0.16113,2.5664,-0.17676,-0.356,20,1.6523e+09,422
414,16,0.16309,2.5898,-0.24707,-0.356,14,1.6523e+09,422
414,16,0.80566,2.1729,1.1289,0.356,8,1.6523e+09,422
414,16,-0.16309,2.3213,-1.1738,0.356,9,1.6523e+09,422
415,18,0.72461,2.4678,0.16113,0,7,1.6523e+09,423
415,18,0.65137,2.5117,0.24609,0,10,1.6523e+09,423
