Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
385,17,0.48828,2.5508,-0.22266,0.71201,17,1.6516e+09,272
385,17,0.49414,2.5869,-0.10645,0.71201,10,1.6516e+09,272
385,17,-2.082,1.6465,-0.2373,0.356,6,1.6516e+09,272
386,11,0.39844,2.5166,-0.039063,0,6,1.6516e+09,273
386,11,0.40234,2.542,-0.1416,0,10,1.6516e+09,273
386,11,0.48828,2.5596,-0.058594,0,11,1.6516e+09,273
386,11,0.57617,2.5723,0.018555,0,9,1.6516e+09,273
386,11,0.39844,2.5166,0.013672,0.356,16,1.6516e+09,273
386,11,0.4834,2.5313,-0.052734,0.356,25,1.6516e+09,273
386,11,0.48828,2.5605,-0.022461,0.356,27,1.6516e+09,273
386,11,0.49414,2.5889,-0.056641,0.356,20,1.6516e+09,273
386,11,0.23926,2.5371,0.00097656,-0.356,8,1.6516e+09,273
386,11,0.24121,2.5654,0.040039,-0.356,9,1.6516e+09,273
386,11,0.32617,2.583,-0.12793,-0.356,8,1.6516e+09,273
389,6,1.0342,3.1396,-0.15527,0.356,6,1.6516e+09,274
389,6,0.83496,3.2285,0.16602,0.356,6,1.6516e+09,274
389,6,0.74121,2.5244,0.16504,-0.356,8,1.6516e+09,274
389,6,0.66602,2.5762,0.15527,-0.356,8,1.6516e+09,274
389,6,1.0342,3.1357,0.22461,-0.356,5,1.6516e+09,274
389,6,0.93945,3.1934,0.25879,-0.356,6,1.6516e+09,274
389,6,1.0342,3.1396,-0.15527,0.356,6,1.6516e+09,275
389,6,0.83496,3.2285,0.16602,0.356,6,1.6516e+09,275
389,6,0.74121,2.5244,0.16504,-0.356,8,1.6516e+09,275
389,6,0.66602,2.5762,0.15527,-0.356,8,1.6516e+09,275
389,6,1.0342,3.1357,0.22461,-0.356,5,1.6516e+09,275
389,6,0.93945,3.1934,0.25879,-0.356,6,1.6516e+09,275
390,9,0.56348,2.5117,0.12891,0,7,1.6516e+09,276
390,9,0.57031,2.5146,0.38574,0,9,1.6516e+09,276
390,9,0.57617,2.5625,0.22461,0,9,1.6516e+09,276
390,9,1.0342,3.127,0.32617,0.356,6,1.6516e+09,276
390,9,0.93945,3.1973,0.20898,0.356,7,1.6516e+09,276
390,9,0.64453,2.4941,0.09082,-0.356,14,1.6516e+09,276
390,9,0.65137,2.5186,0.16406,-0.356,21,1.6516e+09,276
390,9,0.65918,2.5469,0.17285,-0.356,20,1.6516e+09,276
390,9,0.66602,2.5771,0.13965,-0.356,14,1.6516e+09,276
391,21,0.55762,2.4561,0.3877,0,13,1.6516e+09,277
391,21,0.64453,2.4766,0.30957,0,22,1.6516e+09,277
391,21,0.57031,2.5244,0.30859,0,24,1.6516e+09,277
391,21,0.49414,2.5713,0.30762,0,18,1.6516e+09,277
391,21,0.5,2.6045,0.26563,0,9,1.6516e+09,277
391,21,0.39844,2.5156,0.091797,0.356,6,1.6516e+09,277
391,21,0.40234,2.5215,0.35156,0.356,11,1.6516e+09,277
391,21,0.48828,2.541,0.31836,0.356,14,1.6516e+09,277
391,21,0.57617,2.5674,0.15137,0.356,12,1.6516e+09,277
391,21,0.63672,2.4648,0.11523,-0.71201,10,1.6516e+09,277
391,21,0.64453,2.4951,0.032227,-0.71201,17,1.6516e+09,277
391,21,0.57031,2.5381,0.16211,-0.71201,19,1.6516e+09,277
391,21,0.57617,2.5654,0.18457,-0.71201,14,1.6516e+09,277
391,21,0.55078,2.4482,0.21387,-0.356,9,1.6516e+09,277
391,21,0.63672,2.457,0.2207,-0.356,27,1.6516e+09,277
391,21,0.64453,2.4883,0.19434,-0.356,45,1.6516e+09,277
391,21,0.57031,2.5313,0.24609,-0.356,51,1.6516e+09,277
391,21,0.65918,2.5469,0.16113,-0.356,40,1.6516e+09,277
391,21,0.5,2.6074,0.23145,-0.356,19,1.6516e+09,277
391,21,0.4209,2.6563,0.16797,-0.356,6,1.6516e+09,277
391,21,-0.50488,0.56348,2.5859,-0.356,4,1.6516e+09,277
392,21,0.32617,2.582,0.15234,0,6,1.6516e+09,278
392,21,0.47754,2.501,0.10547,0.356,8,1.6516e+09,278
392,21,0.40234,2.5322,0.2627,0.356,13,1.6516e+09,278
392,21,0.40723,2.5537,0.32813,0.356,15,1.6516e+09,278
392,21,0.41211,2.5928,0.23438,0.356,11,1.6516e+09,278
392,21,0.40234,2.542,0.13477,-0.71201,6,1.6516e+09,278
392,21,0.40723,2.5742,0.044922,-0.71201,8,1.6516e+09,278
392,21,0.55762,2.4863,-0.032227,-0.356,13,1.6516e+09,278
392,21,0.4834,2.5313,0.0097656,-0.356,22,1.6516e+09,278
392,21,0.48828,2.5586,0.085938,-0.356,26,1.6516e+09,278
392,21,0.41211,2.5986,0.15332,-0.356,20,1.6516e+09,278
392,21,0.58301,2.5996,0.078125,-0.356,11,1.6516e+09,278
392,21,0.75781,2.4854,-0.71582,-0.356,6,1.6516e+09,278
392,21,0.93652,0,-2.6152,-0.356,7,1.6516e+09,278
392,21,-0.5166,1.2285,-2.4092,-0.356,7,1.6516e+09,278
392,21,-0.34766,1.4131,-2.3721,-0.356,7,1.6516e+09,278
392,21,-0.5,0.77832,-2.5,-0.356,6,1.6516e+09,278
392,21,-0.4209,0,-2.6758,-0.356,6,1.6516e+09,278
392,21,-0.51074,1.2158,-2.3838,-0.356,7,1.6516e+09,278
392,21,0.77441,0,2.6436,-0.356,6,1.6516e+09,278
392,21,0.86914,0,-2.7197,-0.356,5,1.6516e+09,278
393,1,0.48828,2.5576,0.12305,-0.356,9,1.6516e+09,279
394,1,0.32227,2.5566,-0.0625,-0.356,9,1.6516e+09,280
395,16,0.16309,2.5938,0.20801,0,7,1.6516e+09,281
395,16,0.082031,2.6299,0.16504,0,7,1.6516e+09,281
395,16,0,2.6357,0.39355,0,5,1.6516e+09,281
395,16,0.31836,2.5117,0.28613,0.356,13,1.6516e+09,281
395,16,0.32227,2.5439,0.26367,0.356,16,1.6516e+09,281
395,16,0.24414,2.5713,0.34863,0.356,13,1.6516e+09,281
395,16,0.24707,2.6113,0.26074,0.356,8,1.6516e+09,281
395,16,0.081055,2.5977,-0.20703,-0.71201,8,1.6516e+09,281
395,16,0.16504,2.6289,-0.10645,-0.71201,8,1.6516e+09,281
395,16,0.23633,2.5078,-0.043945,-0.356,11,1.6516e+09,281
395,16,0.39844,2.5137,0.12109,-0.356,21,1.6516e+09,281
395,16,0.32227,2.5537,0.14063,-0.356,26,1.6516e+09,281
395,16,0.32617,2.582,0.14551,-0.356,25,1.6516e+09,281
395,16,0.24707,2.6191,0.16016,-0.356,20,1.6516e+09,281
395,16,0.25,2.6484,0.15918,-0.356,14,1.6516e+09,281
395,16,0,2.6904,0.15723,-0.356,8,1.6516e+09,281
396,5,0.23926,2.5244,0.25195,0.356,8,1.6516e+09,282
396,5,0.24121,2.5527,0.25879,0.356,8,1.6516e+09,282
396,5,0.23926,2.5273,0.2168,-0.356,10,1.6516e+09,282
396,5,0.24121,2.5605,0.16309,-0.356,11,1.6516e+09,282
396,5,0.16309,2.6016,0.033203,-0.356,7,1.6516e+09,282
398,10,0.23633,2.5059,0.10059,0.356,11,1.6516e+09,283
398,10,0.23926,2.5303,0.17969,0.356,20,1.6516e+09,283
398,10,0.32227,2.54,0.29297,0.356,24,1.6516e+09,283
398,10,0.32617,2.5625,0.35059,0.356,20,1.6516e+09,283
398,10,0.24707,2.5898,0.4248,0.356,12,1.6516e+09,283
398,10,0.23633,2.5059,0.10059,-0.356,8,1.6516e+09,283
398,10,0.23926,2.5313,0.17285,-0.356,15,1.6516e+09,283
398,10,0.24121,2.5645,0.076172,-0.356,18,1.6516e+09,283
398,10,0.24414,2.5908,0.15527,-0.356,14,1.6516e+09,283
398,10,0.16504,2.626,0.16406,-0.356,7,1.6516e+09,283
399,15,0,2.6504,-0.48633,0,6,1.6516e+09,284
399,15,0,2.7012,-0.35059,0,5,1.6516e+09,284
399,15,0.15723,2.4844,0.38184,0.356,9,1.6516e+09,284
399,15,0.23926,2.5186,0.30664,0.356,16,1.6516e+09,284
399,15,0.24121,2.541,0.35449,0.356,17,1.6516e+09,284
399,15,0.24414,2.5576,0.44043,0.356,12,1.6516e+09,284
399,15,0,2.6846,-0.22656,0.356,11,1.6516e+09,284
399,15,0,2.7197,-0.15625,0.356,12,1.6516e+09,284
399,15,0,2.7344,-0.32324,0.356,9,1.6516e+09,284
399,15,0.23633,2.5078,0.00097656,-0.356,6,1.6516e+09,284
399,15,0.23926,2.5313,0.16895,-0.356,11,1.6516e+09,284
399,15,0.24121,2.5576,0.20508,-0.356,12,1.6516e+09,284
399,15,0.24414,2.5928,0.10449,-0.356,9,1.6516e+09,284
399,15,1.0215,0.63086,2.4453,0,3,1.6516e+09,284
399,15,1.0107,0,2.6943,0.356,6,1.6516e+09,284
400,24,0.47754,2.4951,0.20313,0,10,1.6516e+09,285
400,24,0.40234,2.5352,0.23535,0,14,1.6516e+09,285
400,24,0.40723,2.5684,0.17383,0,14,1.6516e+09,285
400,24,0.3291,2.6055,0.22363,0,9,1.6516e+09,285
400,24,0.36621,2.9033,0.13184,0,5,1.6516e+09,285
400,24,0.31445,2.4912,0.20215,0.356,16,1.6516e+09,285
400,24,0.39844,2.5078,0.21484,0.356,36,1.6516e+09,285
400,24,0.40234,2.5352,0.23535,0.356,52,1.6516e+09,285
400,24,0.40723,2.5615,0.25684,0.356,50,1.6516e+09,285
400,24,0.3291,2.5996,0.28613,0.356,31,1.6516e+09,285
400,24,0.27148,2.8838,0.13184,0.356,7,1.6516e+09,285
400,24,0.36621,2.9053,0.071289,0.356,9,1.6516e+09,285
400,24,0.46191,2.9209,0.057617,0.356,8,1.6516e+09,285
400,24,0.31836,2.5059,0.33789,0.71201,11,1.6516e+09,285
400,24,0.40234,2.5283,0.29688,0.71201,16,1.6516e+09,285
400,24,0.32617,2.5732,0.25684,0.71201,15,1.6516e+09,285
400,24,0.3291,2.6016,0.26953,0.71201,9,1.6516e+09,285
400,24,0.40234,2.541,0.16113,-0.71201,7,1.6516e+09,285
400,24,0.31445,2.499,0.025391,-0.356,9,1.6516e+09,285
400,24,0.39844,2.5156,0.064453,-0.356,20,1.6516e+09,285
400,24,0.40234,2.5439,0.098633,-0.356,28,1.6516e+09,285
400,24,0.40723,2.5732,0.082031,-0.356,26,1.6516e+09,285
400,24,0.41211,2.6006,0.12207,-0.356,17,1.6516e+09,285
400,24,0.54883,2.876,0.066406,0.356,9,1.6516e+09,285
401,19,0.47754,2.46,0.46484,0,11,1.6516e+09,286
401,19,0.4834,2.5,0.39746,0,17,1.6516e+09,286
401,19,0.40723,2.542,0.4082,0,17,1.6516e+09,286
401,19,0.49414,2.5508,0.44336,0,12,1.6516e+09,286
401,19,0.33301,2.5879,0.5459,0,5,1.6516e+09,286
401,19,0.39355,2.4287,0.53906,0.356,10,1.6516e+09,286
401,19,0.47754,2.4619,0.4502,0.356,26,1.6516e+09,286
401,19,0.4834,2.4814,0.50098,0.356,41,1.6516e+09,286
401,19,0.48828,2.5098,0.50586,0.356,43,1.6516e+09,286
401,19,0.49414,2.5381,0.51074,0.356,30,1.6516e+09,286
401,19,0.41602,2.584,0.50195,0.356,13,1.6516e+09,286
401,19,0.39844,2.457,0.54688,0.71201,9,1.6516e+09,286
401,19,0.40234,2.4814,0.56836,0.71201,14,1.6516e+09,286
401,19,0.40723,2.5186,0.53613,0.71201,15,1.6516e+09,286
401,19,0.41211,2.5332,0.60352,0.71201,10,1.6516e+09,286
401,19,0.55762,2.4736,0.25195,-0.356,8,1.6516e+09,286
401,19,0.4834,2.5205,0.2373,-0.356,12,1.6516e+09,286
401,19,0.48828,2.5459,0.27734,-0.356,12,1.6516e+09,286
401,19,0.57617,2.5615,0.23535,-0.356,9,1.6516e+09,286
402,10,0.4834,2.502,0.38867,0,7,1.6516e+09,287
402,10,0.48828,2.5469,0.26172,0,10,1.6516e+09,287
402,10,0.57617,2.5479,0.35547,0,9,1.6516e+09,287
402,10,0.5,2.6045,0.2627,0,6,1.6516e+09,287
402,10,0.56348,2.4639,0.50586,0.356,15,1.6516e+09,287
402,10,0.65137,2.4688,0.52637,0.356,20,1.6516e+09,287
402,10,0.65918,2.501,0.50781,0.356,18,1.6516e+09,287
402,10,0.5,2.5723,0.48828,0.356,11,1.6516e+09,287
402,10,0.57031,2.4619,0.6377,0.71201,8,1.6516e+09,287
402,10,0.57617,2.5039,0.58691,0.71201,7,1.6516e+09,287
403,18,0.4834,2.5244,0.18652,0,6,1.6516e+09,288
403,18,0.65137,2.5049,0.31152,0,12,1.6516e+09,288
403,18,0.65918,2.5225,0.38867,0,13,1.6516e+09,288
403,18,0.66602,2.54,0.45801,0,10,1.6516e+09,288
403,18,0.58984,2.5801,0.50488,0,5,1.6516e+09,288
403,18,0.63672,2.4385,0.37598,0.356,9,1.6516e+09,288
403,18,0.64453,2.4648,0.39063,0.356,22,1.6516e+09,288
403,18,0.65137,2.4863,0.43164,0.356,34,1.6516e+09,288
403,18,0.65918,2.5186,0.41113,0.356,37,1.6516e+09,288
403,18,0.66602,2.5381,0.46875,0.356,28,1.6516e+09,288
403,18,0.58984,2.5674,0.56641,0.356,14,1.6516e+09,288
403,18,0.57031,2.4824,0.55566,0.71201,11,1.6516e+09,288
403,18,0.65918,2.4736,0.62793,0.71201,12,1.6516e+09,288
403,18,0.58301,2.5596,0.46094,0.71201,9,1.6516e+09,288
403,18,0.4834,2.5186,0.25879,-0.356,9,1.6516e+09,288
403,18,0.57031,2.5293,0.26563,-0.356,14,1.6516e+09,288
403,18,0.65918,2.5361,0.28906,-0.356,15,1.6516e+09,288
403,18,0.66602,2.5762,0.14648,-0.356,11,1.6516e+09,288
404,8,0.57031,2.5293,0.27246,0.356,15,1.6516e+09,289
404,8,0.57617,2.5518,0.32129,0.356,19,1.6516e+09,289
404,8,0.58301,2.5771,0.34668,0.356,16,1.6516e+09,289
404,8,0.58984,2.5986,0.39844,0.356,10,1.6516e+09,289
404,8,0.7334,2.501,0.05957,-0.356,9,1.6516e+09,289
404,8,0.65918,2.543,0.22363,-0.356,11,1.6516e+09,289
404,8,0.58301,2.5908,0.22656,-0.356,9,1.6516e+09,289
404,8,0.50488,2.6465,0.060547,-0.356,5,1.6516e+09,289
405,1,0.49414,2.5479,0.46094,0.356,6,1.6516e+09,290
407,13,0.40234,2.4629,0.64355,0,5,1.6516e+09,291
407,13,0.48828,2.5586,0.1084,0,7,1.6516e+09,291
407,13,0.49414,2.5498,0.44824,0,7,1.6516e+09,291
407,13,0.41602,2.5723,0.55957,0,5,1.6516e+09,291
407,13,0.40234,2.5186,0.36816,0.356,9,1.6516e+09,291
407,13,0.48828,2.5469,0.25977,0.356,12,1.6516e+09,291
407,13,0.57617,2.5625,0.22461,0.356,11,1.6516e+09,291
407,13,0.5,2.583,0.42676,0.356,7,1.6516e+09,291
407,13,0.39844,2.5049,0.24316,-0.356,10,1.6516e+09,291
407,13,0.4834,2.5215,0.22852,-0.356,18,1.6516e+09,291
407,13,0.57031,2.5391,0.15625,-0.356,24,1.6516e+09,291
407,13,0.57617,2.5635,0.20996,-0.356,23,1.6516e+09,291
407,13,0.58301,2.5928,0.19824,-0.356,16,1.6516e+09,291
407,13,0.40234,2.4629,0.64355,0,5,1.6516e+09,292
407,13,0.48828,2.5586,0.1084,0,7,1.6516e+09,292
407,13,0.49414,2.5498,0.44824,0,7,1.6516e+09,292
407,13,0.41602,2.5723,0.55957,0,5,1.6516e+09,292
407,13,0.40234,2.5186,0.36816,0.356,9,1.6516e+09,292
407,13,0.48828,2.5469,0.25977,0.356,12,1.6516e+09,292
407,13,0.57617,2.5625,0.22461,0.356,11,1.6516e+09,292
407,13,0.5,2.583,0.42676,0.356,7,1.6516e+09,292
407,13,0.39844,2.5049,0.24316,-0.356,10,1.6516e+09,292
407,13,0.4834,2.5215,0.22852,-0.356,18,1.6516e+09,292
407,13,0.57031,2.5391,0.15625,-0.356,24,1.6516e+09,292
407,13,0.57617,2.5635,0.20996,-0.356,23,1.6516e+09,292
407,13,0.58301,2.5928,0.19824,-0.356,16,1.6516e+09,292
409,23,0.31152,2.4609,0.21094,0,6,1.6516e+09,293
409,23,0.31445,2.4951,0.14844,0,17,1.6516e+09,293
409,23,0.47754,2.5029,0.041992,0,32,1.6516e+09,293
409,23,0.4834,2.5313,0.056641,0,38,1.6516e+09,293
409,23,0.48828,2.5605,0.043945,0,32,1.6516e+09,293
409,23,0.41211,2.6025,0.083984,0,18,1.6516e+09,293
409,23,0.31445,2.4941,0.1582,0.356,19,1.6516e+09,293
409,23,0.23926,2.5322,0.15332,0.356,28,1.6516e+09,293
409,23,0.24121,2.5625,0.12988,0.356,30,1.6516e+09,293
409,23,0.24414,2.5918,0.13672,0.356,21,1.6516e+09,293
409,23,0.3291,2.6143,0.083984,0.356,10,1.6516e+09,293
409,23,0.2334,2.4756,-0.12988,-0.71201,6,1.6516e+09,293
409,23,0.39355,2.4854,-0.11914,-0.71201,18,1.6516e+09,293
409,23,0.47754,2.501,-0.09082,-0.71201,31,1.6516e+09,293
409,23,0.4834,2.5283,-0.12305,-0.71201,37,1.6516e+09,293
409,23,0.48828,2.5576,-0.11914,-0.71201,30,1.6516e+09,293
409,23,0.49414,2.5801,-0.21973,-0.71201,17,1.6516e+09,293
409,23,0.31152,2.4697,0.022461,-0.356,18,1.6516e+09,293
409,23,0.39355,2.4883,0.022461,-0.356,49,1.6516e+09,293
409,23,0.47754,2.5029,-0.024414,-0.356,83,1.6516e+09,293
409,23,0.40234,2.5459,-0.012695,-0.356,96,1.6516e+09,293
409,23,0.48828,2.5596,-0.057617,-0.356,79,1.6516e+09,293
409,23,0.41211,2.6035,-0.041992,-0.356,42,1.6516e+09,293
410,12,0.47266,2.4609,-0.25977,0,8,1.6516e+09,294
410,12,0.55762,2.4863,-0.018555,0,10,1.6516e+09,294
410,12,0.40234,2.5381,-0.20215,0,8,1.6516e+09,294
410,12,0.15723,2.5137,0.029297,0.356,9,1.6516e+09,294
410,12,0.15918,2.541,0.10645,0.356,12,1.6516e+09,294
410,12,0.24121,2.5654,0.035156,0.356,11,1.6516e+09,294
410,12,0.47754,2.46,-0.46484,-0.71201,11,1.6516e+09,294
410,12,0.40234,2.5225,-0.34082,-0.71201,10,1.6516e+09,294
410,12,0.31445,2.4844,-0.26953,-0.356,18,1.6516e+09,294
410,12,0.39844,2.5078,-0.21582,-0.356,23,1.6516e+09,294
410,12,0.32227,2.5371,-0.31738,-0.356,21,1.6516e+09,294
410,12,0.32617,2.5576,-0.38477,-0.356,13,1.6516e+09,294
411,19,0.38867,2.4551,-0.14551,0,8,1.6516e+09,295
411,19,0.23633,2.502,-0.16504,0,12,1.6516e+09,295
411,19,0.23926,2.5332,-0.13379,0,14,1.6516e+09,295
411,19,0.16113,2.5713,-0.058594,0,12,1.6516e+09,295
411,19,0.081055,2.6016,-0.13477,0,9,1.6516e+09,295
411,19,0.23633,2.5078,-0.029297,0.356,11,1.6516e+09,295
411,19,0.23926,2.5361,0.043945,0.356,13,1.6516e+09,295
411,19,0.16113,2.5713,-0.058594,0.356,11,1.6516e+09,295
411,19,0.4668,2.4258,-0.31152,-0.71201,8,1.6516e+09,295
411,19,0.31445,2.4834,-0.28418,-0.71201,12,1.6516e+09,295
411,19,0.31836,2.5117,-0.28418,-0.71201,14,1.6516e+09,295
411,19,0.16113,2.54,-0.4043,-0.71201,11,1.6516e+09,295
411,19,0.23047,2.4385,-0.23438,-0.356,9,1.6516e+09,295
411,19,0.31152,2.4619,-0.19824,-0.356,20,1.6516e+09,295
411,19,0.31445,2.4922,-0.18555,-0.356,32,1.6516e+09,295
411,19,0.31836,2.5234,-0.15625,-0.356,37,1.6516e+09,295
411,19,0.24121,2.5596,-0.1875,-0.356,31,1.6516e+09,295
411,19,0.16309,2.5938,-0.20703,-0.356,20,1.6516e+09,295
411,19,0,2.6162,-0.31934,-0.356,11,1.6516e+09,295
412,15,0.23926,2.5264,-0.22656,0,6,1.6516e+09,296
412,15,0.080078,2.5459,-0.39551,0,8,1.6516e+09,296
412,15,0.081055,2.585,-0.3252,0,9,1.6516e+09,296
412,15,0.082031,2.5879,-0.49414,0,7,1.6516e+09,296
412,15,0.079102,2.5166,0.075195,0.356,7,1.6516e+09,296
412,15,0.15918,2.543,-0.024414,0.356,9,1.6516e+09,296
412,15,0.16113,2.5723,-0.012695,0.356,8,1.6516e+09,296
412,15,0.080078,2.5273,-0.31738,-0.71201,7,1.6516e+09,296
412,15,0.16113,2.5146,-0.54102,-0.71201,10,1.6516e+09,296
412,15,0.16309,2.5078,-0.69141,-0.71201,10,1.6516e+09,296
412,15,0.079102,2.5107,-0.18945,-0.356,10,1.6516e+09,296
412,15,0.15918,2.5322,-0.23535,-0.356,19,1.6516e+09,296
412,15,0.16113,2.5488,-0.34668,-0.356,24,1.6516e+09,296
412,15,0.16309,2.5693,-0.41113,-0.356,22,1.6516e+09,296
412,15,0.082031,2.584,-0.51367,-0.356,14,1.6516e+09,296
412,15,0.23926,2.5264,-0.22656,0,6,1.6516e+09,297
412,15,0.080078,2.5459,-0.39551,0,8,1.6516e+09,297
412,15,0.081055,2.585,-0.3252,0,9,1.6516e+09,297
412,15,0.082031,2.5879,-0.49414,0,7,1.6516e+09,297
412,15,0.079102,2.5166,0.075195,0.356,7,1.6516e+09,297
412,15,0.15918,2.543,-0.024414,0.356,9,1.6516e+09,297
412,15,0.16113,2.5723,-0.012695,0.356,8,1.6516e+09,297
412,15,0.080078,2.5273,-0.31738,-0.71201,7,1.6516e+09,297
412,15,0.16113,2.5146,-0.54102,-0.71201,10,1.6516e+09,297
412,15,0.16309,2.5078,-0.69141,-0.71201,10,1.6516e+09,297
412,15,0.079102,2.5107,-0.18945,-0.356,10,1.6516e+09,297
412,15,0.15918,2.5322,-0.23535,-0.356,19,1.6516e+09,297
412,15,0.16113,2.5488,-0.34668,-0.356,24,1.6516e+09,297
412,15,0.16309,2.5693,-0.41113,-0.356,22,1.6516e+09,297
412,15,0.082031,2.584,-0.51367,-0.356,14,1.6516e+09,297
414,17,0.15723,2.499,-0.27051,0,7,1.6516e+09,298
414,17,0.080078,2.5381,-0.2168,0,11,1.6516e+09,298
414,17,0.16113,2.5566,-0.28613,0,12,1.6516e+09,298
414,17,0.16309,2.5771,-0.35254,0,9,1.6516e+09,298
414,17,0,2.5146,0.14453,0.356,7,1.6516e+09,298
414,17,0.080078,2.5449,0.09668,0.356,9,1.6516e+09,298
414,17,0.080078,2.5752,0.049805,0.356,8,1.6516e+09,298
414,17,0,2.5068,-0.24707,-0.71201,7,1.6516e+09,298
414,17,0.080078,2.5176,-0.3877,-0.71201,11,1.6516e+09,298
414,17,0.080078,2.5498,-0.36719,-0.71201,12,1.6516e+09,298
414,17,0.16309,2.5518,-0.50488,-0.71201,9,1.6516e+09,298
414,17,0.15527,2.4805,-0.13965,-0.356,9,1.6516e+09,298
414,17,0.15723,2.5078,-0.1748,-0.356,19,1.6516e+09,298
414,17,0.15918,2.5273,-0.28418,-0.356,28,1.6516e+09,298
414,17,0.080078,2.5547,-0.33203,-0.356,28,1.6516e+09,298
414,17,0.081055,2.5869,-0.30762,-0.356,21,1.6516e+09,298
414,17,0.082031,2.6143,-0.3291,-0.356,11,1.6516e+09,298
415,4,0.15918,2.541,0.10254,0.356,7,1.6516e+09,299
415,4,0.079102,2.5029,-0.27539,-0.356,7,1.6516e+09,299
415,4,0.15918,2.5195,-0.34375,-0.356,9,1.6516e+09,299
415,4,0.080078,2.5557,-0.32129,-0.356,7,1.6516e+09,299
416,6,0.079102,2.5176,0.043945,0.356,11,1.6516e+09,300
416,6,0.080078,2.5469,-0.023438,0.356,12,1.6516e+09,300
416,6,0.080078,2.5742,-0.10254,0.356,8,1.6516e+09,300
416,6,0.079102,2.5176,0.025391,-0.356,7,1.6516e+09,300
416,6,0.080078,2.54,-0.18359,-0.356,8,1.6516e+09,300
416,6,0.080078,2.5625,-0.26465,-0.356,7,1.6516e+09,300
417,13,0.15723,2.5098,-0.1377,0,10,1.6516e+09,301
417,13,0.15918,2.541,-0.10547,0,17,1.6516e+09,301
417,13,0.16113,2.5693,-0.13184,0,21,1.6516e+09,301
417,13,0.24414,2.5889,-0.18066,0,17,1.6516e+09,301
417,13,0.16504,2.626,-0.16406,0,9,1.6516e+09,301
417,13,0.23633,2.5,0.19238,0.356,26,1.6516e+09,301
417,13,0.15918,2.543,0.020508,0.356,39,1.6516e+09,301
417,13,0.16113,2.5723,-0.014648,0.356,43,1.6516e+09,301
417,13,0.081055,2.6045,-0.079102,0.356,33,1.6516e+09,301
417,13,0.16504,2.6309,-0.027344,0.356,17,1.6516e+09,301
417,13,0.15918,2.5381,0.15234,0.71201,16,1.6516e+09,301
417,13,0.080078,2.5742,0.099609,0.71201,17,1.6516e+09,301
417,13,0.081055,2.6035,-0.099609,0.71201,13,1.6516e+09,301
418,27,0.2334,2.4775,-0.068359,0,9,1.6516e+09,302
418,27,0.31445,2.4961,-0.12305,0,19,1.6516e+09,302
418,27,0.39844,2.5088,-0.2041,0,28,1.6516e+09,302
418,27,0.32227,2.5479,-0.22168,0,28,1.6516e+09,302
418,27,0.40723,2.5605,-0.26758,0,21,1.6516e+09,302
418,27,0.41211,2.5898,-0.27051,0,11,1.6516e+09,302
418,27,0.23047,2.4453,0.1416,0.356,9,1.6516e+09,302
418,27,0.31152,2.4697,0.021484,0.356,30,1.6516e+09,302
418,27,0.31445,2.499,-0.030273,0.356,58,1.6516e+09,302
418,27,0.31836,2.5273,-0.056641,0.356,78,1.6516e+09,302
418,27,0.32227,2.5547,-0.10254,0.356,74,1.6516e+09,302
418,27,0.40723,2.5693,-0.16211,0.356,51,1.6516e+09,302
418,27,0.41211,2.5918,-0.25,0.356,24,1.6516e+09,302
418,27,0.41602,2.623,-0.22656,0.356,7,1.6516e+09,302
418,27,0.2334,2.4775,0.075195,0.71201,10,1.6516e+09,302
418,27,0.31445,2.499,0.030273,0.71201,21,1.6516e+09,302
418,27,0.31836,2.5283,-0.0019531,0.71201,29,1.6516e+09,302
418,27,0.32227,2.5566,-0.048828,0.71201,29,1.6516e+09,302
418,27,0.40723,2.5723,-0.12012,0.71201,22,1.6516e+09,302
418,27,0.3291,2.6152,-0.040039,0.71201,11,1.6516e+09,302
418,27,0.15918,2.5381,-0.1582,-0.71201,7,1.6516e+09,302
418,27,0.15527,2.4834,-0.078125,-0.356,13,1.6516e+09,302
418,27,0.23633,2.5049,-0.125,-0.356,25,1.6516e+09,302
418,27,0.23926,2.5332,-0.1416,-0.356,30,1.6516e+09,302
418,27,0.24121,2.5635,-0.10742,-0.356,25,1.6516e+09,302
418,27,0.16309,2.5977,-0.14453,-0.356,13,1.6516e+09,302
418,27,-0.66602,0,-2.6006,0.356,5,1.6516e+09,302
420,16,0.4834,2.5313,-0.0097656,0,8,1.6516e+09,303
420,16,0.57031,2.5439,-0.010742,0,12,1.6516e+09,303
420,16,0.57617,2.5723,0.024414,0,13,1.6516e+09,303
420,16,0.75,2.5508,-0.18945,0,11,1.6516e+09,303
420,16,0.39844,2.5088,0.20117,0.356,15,1.6516e+09,303
420,16,0.4834,2.5273,0.1416,0.356,22,1.6516e+09,303
420,16,0.57031,2.543,0.05957,0.356,28,1.6516e+09,303
420,16,0.65918,2.5518,0.02832,0.356,29,1.6516e+09,303
420,16,0.66602,2.5801,0.033203,0.356,21,1.6516e+09,303
420,16,0.4834,2.5303,0.09375,0.71201,8,1.6516e+09,303
420,16,0.57031,2.5342,0.22168,0.71201,11,1.6516e+09,303
420,16,0.65918,2.5518,0.046875,0.71201,12,1.6516e+09,303
420,16,0.66602,2.5801,0.072266,0.71201,9,1.6516e+09,303
