Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
289,26,0.31836,2.5264,-0.10059,0.356,16,1.6517e+09,196
289,26,0.16113,2.5645,-0.20605,0.356,15,1.6517e+09,196
289,26,0.2334,2.4385,-0.44336,-1.068,9,1.6517e+09,196
289,26,0.15723,2.4365,-0.62012,-1.068,10,1.6517e+09,196
289,26,0.080078,2.4922,-0.52539,-1.068,9,1.6517e+09,196
289,26,0.30762,2.335,-0.71289,-0.71201,9,1.6517e+09,196
289,26,0.31152,2.3916,-0.61621,-0.71201,24,1.6517e+09,196
289,26,0.31445,2.4326,-0.57129,-0.71201,39,1.6517e+09,196
289,26,0.23926,2.4814,-0.52832,-0.71201,43,1.6517e+09,196
289,26,0.24121,2.5098,-0.53711,-0.71201,35,1.6517e+09,196
289,26,0.24414,2.5322,-0.56738,-0.71201,19,1.6517e+09,196
289,26,0,2.4297,-0.067383,-0.356,7,1.6517e+09,196
289,26,0.31152,2.3896,-0.62598,-0.356,25,1.6517e+09,196
289,26,0.31445,2.4502,-0.49316,-0.356,53,1.6517e+09,196
289,26,0.23926,2.5029,-0.41211,-0.356,68,1.6517e+09,196
289,26,0.24121,2.5371,-0.3877,-0.356,60,1.6517e+09,196
289,26,0.24414,2.5713,-0.35352,-0.356,36,1.6517e+09,196
289,26,0.16504,2.6221,-0.20996,-0.356,13,1.6517e+09,196
289,26,-0.74121,0.75781,2.4131,-0.356,8,1.6517e+09,196
290,12,0.15918,2.5234,-0.31836,0,5,1.6517e+09,197
290,12,0.15039,2.3828,-0.26367,0.356,8,1.6517e+09,197
290,12,0,2.3877,-0.45508,0.356,8,1.6517e+09,197
290,12,0.077148,2.3916,-0.57227,0.356,8,1.6517e+09,197
290,12,0.31152,2.3486,-0.76465,0.356,11,1.6517e+09,197
290,12,0.31445,2.4971,-0.099609,0.356,16,1.6517e+09,197
290,12,0.23926,2.5322,-0.1543,0.356,17,1.6517e+09,197
290,12,0.24121,2.5605,-0.16113,0.356,12,1.6517e+09,197
290,12,0,2.3604,-0.24316,-0.356,6,1.6517e+09,197
290,12,0.15039,2.3623,-0.4043,-0.356,8,1.6517e+09,197
290,12,0.076172,2.3838,-0.47266,-0.356,8,1.6517e+09,197
290,12,0.15918,2.543,-0.057617,-0.356,8,1.6517e+09,197
291,6,0.23926,2.3604,-0.93066,0,6,1.6517e+09,198
291,6,0.24121,2.415,-0.86816,0,6,1.6517e+09,198
291,6,0,2.3682,-0.14941,0.356,7,1.6517e+09,198
291,6,0,2.4014,-0.052734,0.356,8,1.6517e+09,198
291,6,0.074219,2.3633,-0.18848,-0.356,8,1.6517e+09,198
291,6,0,2.3975,-0.13965,-0.356,8,1.6517e+09,198
292,23,0.31152,2.4697,0,0,6,1.6517e+09,199
292,23,0.23633,2.5029,-0.15723,0,13,1.6517e+09,199
292,23,0.31836,2.5254,-0.125,0,23,1.6517e+09,199
292,23,0.32227,2.5537,-0.12598,0,27,1.6517e+09,199
292,23,0.24414,2.5928,-0.12305,0,22,1.6517e+09,199
292,23,0.16504,2.626,-0.16406,0,12,1.6517e+09,199
292,23,0.23047,2.4482,-0.083008,0.356,8,1.6517e+09,199
292,23,0.31152,2.4678,-0.095703,0.356,21,1.6517e+09,199
292,23,0.31445,2.498,-0.083984,0.356,40,1.6517e+09,199
292,23,0.31836,2.5264,-0.087891,0.356,58,1.6517e+09,199
292,23,0.32227,2.5557,-0.077148,0.356,61,1.6517e+09,199
292,23,0.24414,2.5947,-0.061523,0.356,48,1.6517e+09,199
292,23,0.24707,2.623,-0.077148,0.356,27,1.6517e+09,199
292,23,0.39355,2.4873,0.060547,0.71201,13,1.6517e+09,199
292,23,0.23926,2.5332,0.13867,0.71201,20,1.6517e+09,199
292,23,0.24121,2.5645,0.087891,0.71201,24,1.6517e+09,199
292,23,0.16309,2.6006,0.084961,0.71201,20,1.6517e+09,199
292,23,0.24707,2.623,0.075195,0.71201,13,1.6517e+09,199
292,23,0.2334,2.4629,-0.2793,-0.356,11,1.6517e+09,199
292,23,0.31445,2.4854,-0.25781,-0.356,18,1.6517e+09,199
292,23,0.39844,2.498,-0.30566,-0.356,21,1.6517e+09,199
292,23,0.40234,2.5273,-0.30273,-0.356,17,1.6517e+09,199
292,23,0.73047,3.2109,-0.55078,-0.356,5,1.6517e+09,199
294,21,0.4668,2.4434,-0.09082,0,12,1.6517e+09,200
294,21,0.47266,2.4746,0.0068359,0,30,1.6517e+09,200
294,21,0.55762,2.4854,-0.067383,0,48,1.6517e+09,200
294,21,0.56348,2.5127,-0.1084,0,53,1.6517e+09,200
294,21,0.57031,2.54,-0.12695,0,41,1.6517e+09,200
294,21,0.65918,2.5508,-0.095703,0,24,1.6517e+09,200
294,21,0.75,2.5566,-0.074219,0,10,1.6517e+09,200
294,21,0.54492,2.4287,0.048828,0.356,24,1.6517e+09,200
294,21,0.55078,2.458,-0.016602,0.356,60,1.6517e+09,200
294,21,0.55762,2.4863,-0.018555,0.356,95,1.6517e+09,200
294,21,0.56348,2.5146,-0.012695,0.356,108,1.6517e+09,200
294,21,0.57031,2.5439,-0.019531,0.356,86,1.6517e+09,200
294,21,0.65918,2.5518,-0.041992,0.356,49,1.6517e+09,200
294,21,0.54492,2.4287,0.019531,0.71201,14,1.6517e+09,200
294,21,0.62988,2.4385,0.049805,0.71201,35,1.6517e+09,200
294,21,0.63672,2.4668,0.030273,0.71201,54,1.6517e+09,200
294,21,0.64453,2.4951,0.053711,0.71201,61,1.6517e+09,200
294,21,0.65137,2.5234,0.053711,0.71201,50,1.6517e+09,200
294,21,0.65918,2.5518,0.061523,0.71201,30,1.6517e+09,200
294,21,0.31836,2.5264,0.087891,-0.356,9,1.6517e+09,200
294,21,0.40234,2.541,-0.15137,-0.356,9,1.6517e+09,200
295,37,0.39355,2.4834,0.15723,0,6,1.6517e+09,201
295,37,0.47754,2.5029,0.012695,0,12,1.6517e+09,201
295,37,0.4834,2.5313,0.043945,0,18,1.6517e+09,201
295,37,0.65137,2.5195,0.15039,0,22,1.6517e+09,201
295,37,0.57617,2.5713,0.046875,0,19,1.6517e+09,201
295,37,0.58301,2.6006,0.018555,0,12,1.6517e+09,201
295,37,1.043,3.1592,0.28516,0,4,1.6517e+09,201
295,37,0.31445,2.4932,0.16602,0.356,11,1.6517e+09,201
295,37,0.39844,2.5146,0.095703,0.356,25,1.6517e+09,201
295,37,0.32227,2.5537,-0.13574,0.356,34,1.6517e+09,201
295,37,0.57031,2.543,0.029297,0.356,35,1.6517e+09,201
295,37,0.82422,2.4971,0.18262,0.356,33,1.6517e+09,201
295,37,0.83301,2.5283,0.12598,0.356,24,1.6517e+09,201
295,37,0.82031,3.1758,0.027344,0.356,9,1.6517e+09,201
295,37,0.93066,3.168,0.22266,0.356,16,1.6517e+09,201
295,37,1.043,3.1641,0.21582,0.356,21,1.6517e+09,201
295,37,0.87598,2.373,0.30664,0.71201,14,1.6517e+09,201
295,37,0.88574,2.4121,0.20215,0.71201,33,1.6517e+09,201
295,37,0.89648,2.4414,0.18164,0.71201,49,1.6517e+09,201
295,37,0.90625,2.4707,0.15039,0.71201,50,1.6517e+09,201
295,37,0.91602,2.501,0.083984,0.71201,37,1.6517e+09,201
295,37,0.8418,2.5547,0.15234,0.71201,19,1.6517e+09,201
295,37,0.93066,3.1484,0.41504,0.71201,4,1.6517e+09,201
295,37,0.83496,3.2148,0.3418,0.71201,5,1.6517e+09,201
295,37,0.7959,2.4043,0.28027,1.068,9,1.6517e+09,201
295,37,0.80566,2.4365,0.24414,1.068,19,1.6517e+09,201
295,37,0.81445,2.4668,0.21973,1.068,27,1.6517e+09,201
295,37,0.82422,2.4961,0.19434,1.068,27,1.6517e+09,201
295,37,0.83301,2.5195,0.24902,1.068,19,1.6517e+09,201
295,37,0.8418,2.5518,0.19824,1.068,9,1.6517e+09,201
295,37,0.93945,3.2031,-0.074219,-0.71201,4,1.6517e+09,201
295,37,0.23926,2.5371,0.018555,-0.356,7,1.6517e+09,201
295,37,0.32227,2.5576,0,-0.356,11,1.6517e+09,201
295,37,0.32617,2.5859,0.024414,-0.356,10,1.6517e+09,201
295,37,1.0342,3.1426,0.075195,-0.356,13,1.6517e+09,201
295,37,1.043,3.1699,0.1084,-0.356,17,1.6517e+09,201
295,37,0.080078,2.251,-1.1914,0.71201,10,1.6517e+09,201
296,24,0.82422,2.4941,0.22656,0,15,1.6517e+09,202
296,24,0.75,2.5479,0.22754,0,19,1.6517e+09,202
296,24,0.8418,2.5537,0.17578,0,19,1.6517e+09,202
296,24,0.85156,2.5781,0.21777,0,14,1.6517e+09,202
296,24,0.77441,2.6367,0.17188,0,7,1.6517e+09,202
296,24,-0.22559,2.3301,-0.53516,0.356,9,1.6517e+09,202
296,24,-0.15234,2.3926,-0.40137,0.356,11,1.6517e+09,202
296,24,0,2.3975,-0.55176,0.356,8,1.6517e+09,202
296,24,0.81445,2.458,0.29883,0.356,17,1.6517e+09,202
296,24,0.82422,2.4854,0.30664,0.356,34,1.6517e+09,202
296,24,0.75,2.5439,0.26855,0.356,44,1.6517e+09,202
296,24,0.8418,2.5479,0.24707,0.356,42,1.6517e+09,202
296,24,0.85156,2.5723,0.2832,0.356,30,1.6517e+09,202
296,24,0.77441,2.6182,0.35449,0.356,15,1.6517e+09,202
296,24,0.93945,3.1738,0.44141,0.356,4,1.6517e+09,202
296,24,0.74121,2.4951,0.41406,0.71201,12,1.6517e+09,202
296,24,0.83301,2.5107,0.32715,0.71201,17,1.6517e+09,202
296,24,0.8418,2.5371,0.33691,0.71201,17,1.6517e+09,202
296,24,0.76563,2.5889,0.35938,0.71201,12,1.6517e+09,202
296,24,0.74121,2.5283,-0.068359,-0.356,8,1.6517e+09,202
296,24,0.66602,2.5811,-0.017578,-0.356,10,1.6517e+09,202
296,24,0.75781,2.584,0.10254,-0.356,9,1.6517e+09,202
296,24,0.93066,3.1689,0.20703,-0.356,3,1.6517e+09,202
296,24,0.93945,3.2031,0.076172,-0.356,4,1.6517e+09,202
297,8,0.32227,2.5518,0.16211,0.356,11,1.6517e+09,203
297,8,0.40723,2.5742,0.069336,0.356,11,1.6517e+09,203
297,8,0.3291,2.6143,0.089844,0.356,8,1.6517e+09,203
297,8,1.1377,3.0449,0.62012,0.356,6,1.6517e+09,203
297,8,0.93945,3.1699,0.46875,0.356,8,1.6517e+09,203
297,8,0.85156,2.5654,0.34082,-0.356,10,1.6517e+09,203
297,8,0.86035,2.5898,0.36719,-0.356,9,1.6517e+09,203
297,8,1.043,3.1709,0.075195,-0.356,6,1.6517e+09,203
298,36,0.63672,2.4277,0.43848,0,6,1.6517e+09,204
298,36,0.64453,2.4619,0.40918,0,20,1.6517e+09,204
298,36,0.7334,2.4824,0.30664,0,38,1.6517e+09,204
298,36,0.65918,2.5283,0.34766,0,47,1.6517e+09,204
298,36,0.75,2.542,0.2832,0,39,1.6517e+09,204
298,36,0.67383,2.5957,0.26172,0,22,1.6517e+09,204
298,36,0.5957,2.6475,0.23145,0,7,1.6517e+09,204
298,36,0,2.4473,0.25195,0.356,8,1.6517e+09,204
298,36,0,2.4883,0.070313,0.356,13,1.6517e+09,204
298,36,-0.23633,2.502,0.16406,0.356,14,1.6517e+09,204
298,36,0.4834,2.5313,0.041016,0.356,10,1.6517e+09,204
298,36,0.48828,2.5547,0.16992,0.356,15,1.6517e+09,204
298,36,0.49414,2.5811,0.2002,0.356,16,1.6517e+09,204
298,36,0.58301,2.5908,0.22656,0.356,12,1.6517e+09,204
298,36,0.83496,3.2324,0,0.356,3,1.6517e+09,204
298,36,0.64453,2.4912,0.14355,-0.71201,18,1.6517e+09,204
298,36,0.7334,2.499,0.11719,-0.71201,33,1.6517e+09,204
298,36,0.65918,2.5479,0.15625,-0.71201,37,1.6517e+09,204
298,36,0.66602,2.5781,0.10645,-0.71201,30,1.6517e+09,204
298,36,0.75781,2.5811,0.14844,-0.71201,17,1.6517e+09,204
298,36,0.85156,2.5771,0.23242,-0.71201,8,1.6517e+09,204
298,36,0,2.46,0,-0.356,10,1.6517e+09,204
298,36,-0.15527,2.4814,-0.11719,-0.356,17,1.6517e+09,204
298,36,-0.23633,2.5039,-0.13867,-0.356,18,1.6517e+09,204
298,36,-0.15918,2.4053,-0.82617,-0.356,17,1.6517e+09,204
298,36,0.72461,2.4609,0.24902,-0.356,44,1.6517e+09,204
298,36,0.65137,2.5127,0.24316,-0.356,79,1.6517e+09,204
298,36,0.65918,2.543,0.21973,-0.356,95,1.6517e+09,204
298,36,0.75,2.5488,0.2168,-0.356,79,1.6517e+09,204
298,36,0.67383,2.6025,0.18652,-0.356,43,1.6517e+09,204
298,36,0.68066,2.6348,0.10645,-0.356,14,1.6517e+09,204
298,36,-0.23926,2.2793,-1.1152,0,4,1.6517e+09,204
298,36,-1.873,1.9111,0.51172,0,4,1.6517e+09,204
298,36,-0.40234,1.3594,2.1523,0.356,7,1.6517e+09,204
298,36,0.7168,2.4092,0.41992,-0.356,16,1.6517e+09,204
298,36,-0.34082,0,-2.709,-0.356,8,1.6517e+09,204
299,10,0.56348,2.4951,0.31348,0,8,1.6517e+09,205
299,10,0.65137,2.5059,0.29785,0,9,1.6517e+09,205
299,10,0.55762,2.4863,0.039063,-0.356,10,1.6517e+09,205
299,10,0.64453,2.4902,0.16504,-0.356,16,1.6517e+09,205
299,10,0.65137,2.5059,0.30371,-0.356,17,1.6517e+09,205
299,10,0.57617,2.5313,0.45801,-0.356,11,1.6517e+09,205
299,10,-0.23926,0.88086,2.3789,-0.356,8,1.6517e+09,205
299,10,-0.24121,0,-2.5684,-0.356,11,1.6517e+09,205
299,10,-0.24414,1.1514,-2.3262,-0.356,10,1.6517e+09,205
299,10,-0.41211,1.7891,-1.8916,-0.356,6,1.6517e+09,205
301,23,0.31445,2.4912,0.19629,0,7,1.6517e+09,206
301,23,0.39844,2.5127,0.15039,0,10,1.6517e+09,206
301,23,0.32227,2.5488,0.20117,0,9,1.6517e+09,206
301,23,0.084961,2.7139,-0.21289,0,6,1.6517e+09,206
301,23,0.25781,2.7412,0.019531,0,7,1.6517e+09,206
301,23,0.32617,2.5811,0.16406,0.356,8,1.6517e+09,206
301,23,0.31836,2.5273,-0.044922,-0.71201,8,1.6517e+09,206
301,23,0.32227,2.5576,0,-0.71201,8,1.6517e+09,206
301,23,0.47266,2.4727,0.088867,-0.356,17,1.6517e+09,206
301,23,0.39844,2.5146,0.11133,-0.356,24,1.6517e+09,206
301,23,0.40234,2.5449,0.076172,-0.356,24,1.6517e+09,206
301,23,0.32617,2.584,0.1123,-0.356,17,1.6517e+09,206
301,23,0.33301,2.6416,0.13086,-0.356,11,1.6517e+09,206
301,23,0.25293,2.6787,0.14648,-0.356,10,1.6517e+09,206
301,23,0.25488,2.7109,0.053711,-0.356,12,1.6517e+09,206
301,23,0.17188,2.7422,-0.1709,-0.356,12,1.6517e+09,206
301,23,0.26074,2.7676,0.11133,-0.356,9,1.6517e+09,206
301,23,-0.68066,1.251,-2.3223,0,4,1.6517e+09,206
301,23,-0.77441,0,-2.7334,0,4,1.6517e+09,206
301,23,-0.75781,0.71973,-2.4834,-0.356,6,1.6517e+09,206
301,23,-0.68066,0.98926,-2.4453,-0.356,8,1.6517e+09,206
301,23,-0.68848,1,-2.4707,-0.356,7,1.6517e+09,206
301,23,-0.86914,1.0293,-2.4346,-0.356,5,1.6517e+09,206
301,23,0.31445,2.4912,0.19629,0,7,1.6517e+09,207
301,23,0.39844,2.5127,0.15039,0,10,1.6517e+09,207
301,23,0.32227,2.5488,0.20117,0,9,1.6517e+09,207
301,23,0.084961,2.7139,-0.21289,0,6,1.6517e+09,207
301,23,0.25781,2.7412,0.019531,0,7,1.6517e+09,207
301,23,0.32617,2.5811,0.16406,0.356,8,1.6517e+09,207
301,23,0.31836,2.5273,-0.044922,-0.71201,8,1.6517e+09,207
301,23,0.32227,2.5576,0,-0.71201,8,1.6517e+09,207
301,23,0.47266,2.4727,0.088867,-0.356,17,1.6517e+09,207
301,23,0.39844,2.5146,0.11133,-0.356,24,1.6517e+09,207
301,23,0.40234,2.5449,0.076172,-0.356,24,1.6517e+09,207
301,23,0.32617,2.584,0.1123,-0.356,17,1.6517e+09,207
301,23,0.33301,2.6416,0.13086,-0.356,11,1.6517e+09,207
301,23,0.25293,2.6787,0.14648,-0.356,10,1.6517e+09,207
301,23,0.25488,2.7109,0.053711,-0.356,12,1.6517e+09,207
301,23,0.17188,2.7422,-0.1709,-0.356,12,1.6517e+09,207
301,23,0.26074,2.7676,0.11133,-0.356,9,1.6517e+09,207
301,23,-0.68066,1.251,-2.3223,0,4,1.6517e+09,207
301,23,-0.77441,0,-2.7334,0,4,1.6517e+09,207
301,23,-0.75781,0.71973,-2.4834,-0.356,6,1.6517e+09,207
301,23,-0.68066,0.98926,-2.4453,-0.356,8,1.6517e+09,207
301,23,-0.68848,1,-2.4707,-0.356,7,1.6517e+09,207
301,23,-0.86914,1.0293,-2.4346,-0.356,5,1.6517e+09,207
302,5,0.16113,2.5645,0.20605,0,7,1.6517e+09,208
302,5,0.32617,2.5771,0.2207,0,7,1.6517e+09,208
302,5,0.16113,2.5605,0.24805,-0.356,11,1.6517e+09,208
302,5,0.24414,2.5928,0.10449,-0.356,13,1.6517e+09,208
302,5,0.24707,2.6152,0.22461,-0.356,9,1.6517e+09,208
304,31,0.38867,2.459,0.032227,0,15,1.6517e+09,209
304,31,0.39355,2.4873,0.055664,0,45,1.6517e+09,209
304,31,0.47754,2.502,0.061523,0,83,1.6517e+09,209
304,31,0.40234,2.5449,0.055664,0,103,1.6517e+09,209
304,31,0.40723,2.5742,0.030273,0,87,1.6517e+09,209
304,31,0.49414,2.5889,-0.0068359,0,48,1.6517e+09,209
304,31,0.41602,2.6279,-0.15625,0,16,1.6517e+09,209
304,31,0,2.4375,-0.33203,0.356,9,1.6517e+09,209
304,31,0.38867,2.4502,0.20508,0.356,31,1.6517e+09,209
304,31,0.39355,2.4824,0.16504,0.356,96,1.6517e+09,209
304,31,0.39844,2.5127,0.14746,0.356,175,1.6517e+09,209
304,31,0.40234,2.542,0.14063,0.356,219,1.6517e+09,209
304,31,0.40723,2.5723,0.12207,0.356,184,1.6517e+09,209
304,31,0.41211,2.6016,0.098633,0.356,103,1.6517e+09,209
304,31,0.41602,2.6318,0.045898,0.356,37,1.6517e+09,209
304,31,0.31152,2.4609,0.2168,0.71201,11,1.6517e+09,209
304,31,0.39355,2.4756,0.25,0.71201,38,1.6517e+09,209
304,31,0.39844,2.5068,0.22461,0.71201,71,1.6517e+09,209
304,31,0.40234,2.5371,0.20703,0.71201,88,1.6517e+09,209
304,31,0.40723,2.5674,0.2002,0.71201,73,1.6517e+09,209
304,31,0.41211,2.5996,0.1416,0.71201,42,1.6517e+09,209
304,31,0.33301,2.6416,0.11719,0.71201,15,1.6517e+09,209
304,31,0.40234,2.5439,-0.10254,-0.71201,9,1.6517e+09,209
304,31,0.32617,2.5859,0.039063,-0.71201,8,1.6517e+09,209
304,31,0,2.4766,-0.25488,-0.356,11,1.6517e+09,209
304,31,0.23633,2.5078,-0.039063,-0.356,18,1.6517e+09,209
304,31,0.31836,2.5283,0,-0.356,29,1.6517e+09,209
304,31,0.40234,2.5459,0.025391,-0.356,35,1.6517e+09,209
304,31,0.40723,2.5742,0.02832,-0.356,30,1.6517e+09,209
304,31,0.41211,2.6025,0.067383,-0.356,19,1.6517e+09,209
304,31,0.41602,2.627,0.16699,-0.356,9,1.6517e+09,209
305,28,0.55078,2.4531,0.14746,0,6,1.6517e+09,210
305,28,0.47754,2.499,0.14063,0,16,1.6517e+09,210
305,28,0.4834,2.5283,0.13379,0,28,1.6517e+09,210
305,28,0.48828,2.5547,0.16504,0,32,1.6517e+09,210
305,28,0.49414,2.5801,0.22266,0,25,1.6517e+09,210
305,28,0.41602,2.625,0.19336,0,13,1.6517e+09,210
305,28,0.55078,2.4492,0.20508,0.356,15,1.6517e+09,210
305,28,0.47754,2.4941,0.21191,0.356,44,1.6517e+09,210
305,28,0.4834,2.5205,0.23535,0.356,75,1.6517e+09,210
305,28,0.48828,2.5488,0.24121,0.356,85,1.6517e+09,210
305,28,0.49414,2.5762,0.25977,0.356,66,1.6517e+09,210
305,28,0.5,2.6035,0.27734,0.356,33,1.6517e+09,210
305,28,0.33691,2.6611,0.25586,0.356,9,1.6517e+09,210
305,28,0.47754,2.4805,0.33789,0.71201,15,1.6517e+09,210
305,28,0.4834,2.5107,0.32227,0.71201,25,1.6517e+09,210
305,28,0.40723,2.5527,0.33594,0.71201,28,1.6517e+09,210
305,28,0.49414,2.5664,0.34668,0.71201,22,1.6517e+09,210
305,28,0.5,2.6074,0.2373,0.71201,11,1.6517e+09,210
305,28,0.47754,2.5,0.12012,-0.71201,9,1.6517e+09,210
305,28,0.4834,2.5244,0.19336,-0.71201,13,1.6517e+09,210
305,28,0.48828,2.5537,0.18555,-0.71201,13,1.6517e+09,210
305,28,0.41211,2.6016,0.10352,-0.71201,8,1.6517e+09,210
305,28,0.47754,2.499,0.13965,-0.356,22,1.6517e+09,210
305,28,0.4834,2.5254,0.17188,-0.356,35,1.6517e+09,210
305,28,0.48828,2.5566,0.13086,-0.356,36,1.6517e+09,210
305,28,0.49414,2.582,0.18848,-0.356,26,1.6517e+09,210
305,28,0.33301,2.6436,0.049805,-0.356,11,1.6517e+09,210
305,28,-0.67383,0.79688,-2.4844,0.356,5,1.6517e+09,210
306,48,0,2.4385,0.62988,0,6,1.6517e+09,211
306,48,0.39844,2.5068,0.22363,0,9,1.6517e+09,211
306,48,0.4834,2.5186,0.25586,0,15,1.6517e+09,211
306,48,0.48828,2.543,0.2998,0,17,1.6517e+09,211
306,48,0.3291,2.5684,0.49316,0,12,1.6517e+09,211
306,48,0,2.4199,0.22949,0.356,10,1.6517e+09,211
306,48,0,2.4531,0.19238,0.356,22,1.6517e+09,211
306,48,-0.078125,2.4814,0.1875,0.356,34,1.6517e+09,211
306,48,-0.15723,2.5127,0.078125,0.356,38,1.6517e+09,211
306,48,-0.15918,2.5225,-0.32422,0.356,32,1.6517e+09,211
306,48,0.72461,2.4189,0.5166,0.356,30,1.6517e+09,211
306,48,0.65137,2.4863,0.43652,0.356,33,1.6517e+09,211
306,48,0.65918,2.5176,0.41699,0.356,26,1.6517e+09,211
306,48,0.66602,2.5322,0.49902,0.356,15,1.6517e+09,211
306,48,0,2.4473,0.25195,0.71201,7,1.6517e+09,211
306,48,0,2.4805,0.21094,0.71201,10,1.6517e+09,211
306,48,-0.15723,2.5039,0.22949,0.71201,12,1.6517e+09,211
306,48,0.7168,2.3857,0.53516,0.71201,11,1.6517e+09,211
306,48,0.72461,2.4277,0.4707,0.71201,17,1.6517e+09,211
306,48,0.7334,2.4473,0.5166,0.71201,20,1.6517e+09,211
306,48,0.74121,2.4922,0.43457,0.71201,19,1.6517e+09,211
306,48,0.75,2.5215,0.42969,0.71201,15,1.6517e+09,211
306,48,0.72461,2.4336,0.44238,1.068,8,1.6517e+09,211
306,48,0.81445,2.4453,0.38965,1.068,16,1.6517e+09,211
306,48,0.74121,2.5039,0.36035,1.068,21,1.6517e+09,211
306,48,0.83301,2.5137,0.30566,1.068,21,1.6517e+09,211
306,48,0.75781,2.5674,0.31152,1.068,14,1.6517e+09,211
306,48,0.7334,2.4824,0.3125,1.424,11,1.6517e+09,211
306,48,0.74121,2.499,0.39258,1.424,17,1.6517e+09,211
306,48,0.75,2.5273,0.39258,1.424,18,1.6517e+09,211
306,48,0.8418,2.5342,0.35645,1.424,14,1.6517e+09,211
306,48,0.40234,2.5459,0.0087891,-0.71201,13,1.6517e+09,211
306,48,0.40723,2.5742,-0.0029297,-0.71201,15,1.6517e+09,211
306,48,0.41211,2.6025,-0.079102,-0.71201,12,1.6517e+09,211
306,48,0,2.459,0.081055,-0.356,17,1.6517e+09,211
306,48,0,2.4893,-0.013672,-0.356,27,1.6517e+09,211
306,48,-0.079102,2.498,-0.31543,-0.356,29,1.6517e+09,211
306,48,0.55762,2.459,0.37109,-0.356,24,1.6517e+09,211
306,48,0.4834,2.5234,0.19922,-0.356,42,1.6517e+09,211
306,48,0.48828,2.5557,0.15527,-0.356,50,1.6517e+09,211
306,48,0.49414,2.5859,0.13574,-0.356,39,1.6517e+09,211
306,48,0.41602,2.6299,0.11719,-0.356,20,1.6517e+09,211
306,48,0.7168,2.2891,0.86133,0.356,22,1.6517e+09,211
306,48,-0.16113,2.2998,-1.1523,0.356,22,1.6517e+09,211
306,48,-0.23926,2.5361,0.043945,0.71201,11,1.6517e+09,211
306,48,-0.24121,2.0947,-1.4824,0.71201,9,1.6517e+09,211
306,48,-0.23926,2.3418,-0.97656,-0.356,23,1.6517e+09,211
306,48,0.58301,2.5957,0.16211,-0.356,20,1.6517e+09,211
307,28,-0.23633,2.5059,-0.10059,0,5,1.6517e+09,212
307,28,0.4834,2.5264,0.16016,0,6,1.6517e+09,212
307,28,0.65137,2.5059,0.30371,0,14,1.6517e+09,212
307,28,0.65918,2.542,0.22949,0,18,1.6517e+09,212
307,28,0.66602,2.5762,0.14941,0,16,1.6517e+09,212
307,28,0.75781,2.5801,0.16797,0,10,1.6517e+09,212
307,28,-0.15332,2.4434,0.24707,0.356,9,1.6517e+09,212
307,28,-0.2334,2.4775,0.052734,0.356,17,1.6517e+09,212
307,28,-0.15723,2.5137,0.020508,0.356,22,1.6517e+09,212
307,28,-0.31836,2.5195,-0.20996,0.356,16,1.6517e+09,212
307,28,0.32227,2.4033,0.87305,0.356,11,1.6517e+09,212
307,28,0.7334,2.4854,0.28027,0.356,24,1.6517e+09,212
307,28,0.74121,2.5176,0.25,0.356,35,1.6517e+09,212
307,28,0.75,2.5479,0.22852,0.356,33,1.6517e+09,212
307,28,0.75781,2.5771,0.21387,0.356,20,1.6517e+09,212
307,28,0.93945,3.2041,0.057617,0.356,7,1.6517e+09,212
307,28,0.7334,2.458,0.46484,0.71201,10,1.6517e+09,212
307,28,0.74121,2.4941,0.42285,0.71201,15,1.6517e+09,212
307,28,0.66602,2.5576,0.34082,0.71201,14,1.6517e+09,212
307,28,0.75781,2.5576,0.37891,0.71201,9,1.6517e+09,212
307,28,0,2.4893,0,-0.356,11,1.6517e+09,212
307,28,0,2.5156,-0.13281,-0.356,13,1.6517e+09,212
307,28,0,2.5273,-0.32227,-0.356,10,1.6517e+09,212
307,28,0.32227,2.5498,0.19238,-0.356,15,1.6517e+09,212
307,28,0.32617,2.5791,0.19238,-0.356,15,1.6517e+09,212
307,28,0.16504,2.6152,0.2832,-0.356,10,1.6517e+09,212
307,28,1.252,3.0791,0.31738,-0.356,6,1.6517e+09,212
307,28,-0.56348,2.3809,-0.81055,0.356,7,1.6517e+09,212
308,21,0.39844,2.5146,-0.10156,0,6,1.6517e+09,213
308,21,0.32227,2.5566,0.056641,0,9,1.6517e+09,213
308,21,0.32617,2.582,0.13965,0,9,1.6517e+09,213
308,21,0.3291,2.6133,0.10449,0,7,1.6517e+09,213
308,21,-0.30371,2.2969,-0.73535,0.356,6,1.6517e+09,213
308,21,0,2.4473,-0.25195,0.356,7,1.6517e+09,213
308,21,0,2.4893,0.020508,0.356,9,1.6517e+09,213
308,21,0,2.4961,0.33691,0.356,12,1.6517e+09,213
308,21,0.39844,2.5166,0.027344,0.356,22,1.6517e+09,213
308,21,0.40234,2.543,0.125,0.356,32,1.6517e+09,213
308,21,0.40723,2.5693,0.16113,0.356,34,1.6517e+09,213
308,21,0.3291,2.6104,0.16602,0.356,25,1.6517e+09,213
308,21,0.33301,2.6436,0.045898,0.356,12,1.6517e+09,213
308,21,0.24121,2.5527,0.26172,0.71201,9,1.6517e+09,213
308,21,0.32617,2.5762,0.22754,0.71201,10,1.6517e+09,213
